"Sample_1" "Sample_2" "bMNTD" "mean_bMNTD" "sd_bMNTD" "bNTI"
"37" "24" "0" 0.209103478252954 0.138286716355404 0.0289925190087167 2.44258740940235
"38" "25" "0" 0.166343550586847 0.113250799919545 0.037330791861559 1.42222406811503
"39" "26" "0" 0.188268762454314 0.122553385194202 0.0286112804873894 2.29683454010654
"40" "28" "0" 0.0476806316637573 0.0437640248286886 0.0151955762827886 0.257746515313466
"41" "29" "0" 0.045794904664542 0.0394164767727654 0.0158186880159551 0.403221043701175
"42" "3" "0" 0.0122552296284177 0.0107214937751453 0.00372934473112146 0.411261485288132
"43" "30" "0" 0.0441850505404482 0.0369324433432461 0.0140285415661332 0.516989393588209
"44" "31" "0" 0.126571101561471 0.0972776316117928 0.0190450773619897 1.53811241576482
"45" "32" "0" 0.157331938396571 0.104441494417803 0.0176568757486131 2.99545880776343
"46" "33" "0" 0.154251863483385 0.111798390528083 0.0197717657898623 2.14717660559528
"47" "34" "0" 0.187315739910543 0.128274291770761 0.0374515309541908 1.5764762250173
"48" "35" "0" 0.156552170214238 0.124268874785472 0.023890400720718 1.35130824326314
"49" "36" "0" 0.160190666253614 0.128290284023586 0.0273143352438173 1.16789890529183
"50" "37" "0" 0.117215353261971 0.116832796402638 0.0263910127431609 0.0144957248535762
"51" "38" "0" 0.0667002042115648 0.0792270116911721 0.0279933643659304 -0.447492031177686
"52" "4" "0" 0.0125217972876463 0.0108683615324275 0.00367564014998757 0.449836134047128
"53" "41" "0" 0.139600095995079 0.105272462554987 0.02383380619073 1.44029170856662
"54" "43" "0" 0.214436715549596 0.137223700457332 0.0309746462872271 2.49278117258451
"55" "44" "0" 0.196650034611383 0.134457812924384 0.026319099093491 2.36300723919461
"56" "45" "0" 0.208615210953533 0.135121658319538 0.023417245139365 3.13843717297257
"57" "46" "0" 0.208922993150881 0.146552772548983 0.0363305091773272 1.71674501718303
"58" "466" "0" 0.0227408778436721 0.0224644072910768 0.00595808377117663 0.0464025957360271
"59" "467" "0" 0.0704580919371248 0.0471065000430123 0.0188878658565888 1.23632770750363
"60" "468" "0" 0.000581192945674281 0.000967893499342176 0.000589868416495837 -0.65557087454372
"61" "469" "0" 0.0002501126338766 0.000265554988801361 0.000153579281922398 -0.100549727355566
"62" "472" "0" 0.202509266664566 0.145283461663799 0.0362734080127823 1.57762416425282
"63" "473" "0" 0.13931984996721 0.109943648305547 0.0233892749879648 1.25596888645667
"64" "474" "0" 0.128787354947912 0.118464253555458 0.0311009944509293 0.331921907151289
"65" "5" "0" 0.017072402471352 0.0143256031963234 0.00467446101385943 0.587618394267182
"66" "6" "0" 0.108016617461955 0.109117590075966 0.0260211469631981 -0.0423106873639656
"67" "60" "0" 0.198593769537362 0.134229769312049 0.0289531418386962 2.22304026913204
"68" "62" "0" 0.12998049685245 0.109990821994691 0.0310920813156573 0.642918518539097
"69" "64" "0" 0.112484391074336 0.121746485365479 0.0300935246054818 -0.307776985666059
"70" "66" "0" 0.0434207902813763 0.05268125373793 0.019360334876113 -0.478321450316408
"71" "67" "0" 0.137466519016227 0.131953429872781 0.0279037959852613 0.197574880004047
"72" "68" "0" 0.289619392185065 0.148362684906526 0.0308384793315751 4.58053413593284
"73" "69" "0" 0.172461196338242 0.151792309379254 0.0352366665664755 0.586573276447585
"74" "7" "0" 0.139912969486602 0.0972241837918822 0.0207866481168797 2.05366374870487
"75" "70" "0" 0.258703536001562 0.085631474707795 0.0250281744987627 6.91508928477078
"76" "8" "0" 0.19798591265952 0.161199673953169 0.0326053137126968 1.12822833205947
"77" "10" "1" 0.119041109622117 0.0996993577418002 0.021542341671607 0.897848162245509
"78" "11" "1" 0.118734221755438 0.104605627213772 0.0219059228184333 0.64496687305849
"79" "12" "1" 0.106512454182254 0.105256889890139 0.0259137000331677 0.0484517568123321
"80" "14" "1" 0.112164473258092 0.130518410949496 0.040019308948371 -0.458627052133322
"81" "15" "1" 0.120414300705232 0.117284898975958 0.0329587678953737 0.0949489901809361
"82" "150" "1" 0.130032769439776 0.102472735963376 0.0194381753043928 1.4178302770102
"83" "151" "1" 0.145399714260515 0.0917930933288216 0.0135856806311282 3.94581783476254
"84" "152" "1" 0.134436785413216 0.100773241918542 0.0176895273189205 1.90302108630501
"85" "153" "1" 0.158837231215757 0.123442095008543 0.0357596293585905 0.989807132850248
"86" "154" "1" 0.130811709801547 0.105425117591127 0.028238804983507 0.898996690024507
"87" "155" "1" 0.114743063229015 0.0931444860446698 0.0168052946120716 1.28522454874613
"88" "156" "1" 0.114483912066681 0.0961654106694719 0.0232042169807021 0.789447082504191
"89" "157" "1" 0.115768071764547 0.10014736668049 0.0256912447065492 0.608016671145373
"90" "158" "1" 0.126913333304761 0.100335444559423 0.0183668855094988 1.44705474053249
"91" "159" "1" 0.110218166666035 0.0896294276642255 0.0156239594309989 1.31776705467889
"92" "16" "1" 0.0838540956793975 0.0935008251800251 0.0331635629005923 -0.290883386973339
"93" "160" "1" 0.132957661058569 0.0975704712074554 0.0194600003829675 1.81845781884395
"94" "161" "1" 0.131790483817729 0.0985303633474617 0.0197418396658003 1.68475284134158
"95" "162" "1" 0.116453075295807 0.0983143477521867 0.0363028912654307 0.499649667322572
"96" "163" "1" 0.125645763095523 0.0995343358716035 0.0181967238236253 1.43495210879765
"97" "166" "1" 0.115933912468767 0.0932312184224569 0.0166094015407376 1.36685804064811
"98" "168" "1" 0.11770507537113 0.0935484908342091 0.0169495244158038 1.42520721787313
"99" "17" "1" 0.101590622057526 0.0967744755676406 0.031959021669374 0.15069755700627
"100" "172" "1" 0.14419690680281 0.102319582063636 0.0215159635630568 1.94633740740656
"101" "173" "1" 0.111929481066825 0.100971235751605 0.0296330663065492 0.369797887328264
"102" "174" "1" 0.12198402383515 0.0889112139406521 0.0147861670919413 2.23673989945122
"103" "175" "1" 0.0277597943710769 0.0309161248808692 0.0101266719219029 -0.311684878717712
"104" "176" "1" 0.0291824857783028 0.0349620457919196 0.0103260340208177 -0.559707628501413
"105" "177" "1" 0.0263224824907478 0.0376531363384846 0.0130347995669558 -0.869261839396506
"106" "178" "1" 0.0237777097487046 0.0193096248636276 0.00583023774150969 0.766364097516206
"107" "179" "1" 0.0225690784910751 0.0174610750473832 0.00503604943334522 1.01428778873182
"108" "18" "1" 0.172114760025912 0.124069544688514 0.0343416007275007 1.39903831852901
"109" "2" "1" 0.000110669542086423 0.000137099139598815 7.92501369662965e-05 -0.333495922204304
"110" "22" "1" 0.133710787741808 0.105652341397379 0.0200167135558643 1.40175090511842
"111" "23" "1" 0.119260325920093 0.119929375244903 0.0367178568527019 -0.0182213609986512
"112" "24" "1" 0.215288514446491 0.137564581052178 0.0322949367369462 2.40669099392896
"113" "25" "1" 0.0981208297803645 0.116887363146227 0.0408801076000226 -0.459062719439911
"114" "26" "1" 0.18506652862399 0.123158357300051 0.0319414744417492 1.93817512829095
"115" "28" "1" 0.0464669926660099 0.0397880669519782 0.01456441794186 0.458578278973688
"116" "29" "1" 0.0452872797039305 0.0366459448828702 0.0154558026362247 0.559099713191671
"117" "3" "1" 0.0186936284920346 0.0159237311313865 0.00615106164216245 0.45031207973301
"118" "30" "1" 0.0463158474181883 0.0356096060995366 0.0135914607898487 0.787718221329678
"119" "31" "1" 0.15033666034225 0.111214117859937 0.0279994667189603 1.39726027195443
"120" "32" "1" 0.170557698947925 0.109943944488811 0.0214985759471256 2.81943113851771
"121" "33" "1" 0.149616790267344 0.111908565988056 0.0230296803454658 1.6373750618172
"122" "34" "1" 0.135434121108823 0.127472031138228 0.0397535536496564 0.200286244615092
"123" "35" "1" 0.137035164910123 0.118950104693363 0.0292205868067461 0.618915025094058
"124" "36" "1" 0.147885539213061 0.116760036998956 0.0259112585624145 1.2012346733035
"125" "37" "1" 0.0986169066543002 0.105577631534244 0.0274709885109537 -0.253384579778355
"126" "38" "1" 0.0580989807232426 0.0744629841635782 0.0276982581020165 -0.590795398759904
"127" "4" "1" 0.0186086326878029 0.0147295279370411 0.00599250390434073 0.647326194973683
"128" "41" "1" 0.13565229648099 0.113764236036355 0.0288135084836548 0.759645791037645
"129" "43" "1" 0.175980227181599 0.136708092088792 0.0337471184965917 1.16371817335378
"130" "44" "1" 0.148177962750774 0.118899832693438 0.0235592557134962 1.24274427059101
"131" "45" "1" 0.192900518320652 0.134509616324243 0.0265119942729092 2.2024334116606
"132" "46" "1" 0.203506723738719 0.146084992016163 0.0391724625346446 1.46586984853891
"133" "466" "1" 0.0212453115758627 0.0191401075139373 0.00513824083675668 0.409712998827483
"134" "467" "1" 0.0423555628870376 0.0281430666872265 0.00805231366921212 1.76502018968193
"135" "468" "1" 0.000526519419052651 0.00097802396006711 0.00054889846182056 -0.822564777312238
"136" "469" "1" 0.000220990520062521 0.000316379638013739 0.000162402507525804 -0.587362346828676
"137" "472" "1" 0.129749132289985 0.127640436313613 0.034588888697155 0.0609645483217147
"138" "473" "1" 0.122066758923201 0.112472910644092 0.0294031114429151 0.326286838647523
"139" "474" "1" 0.10510162243645 0.11948591474792 0.0353179382605514 -0.407280068427329
"140" "5" "1" 0.0260733554048112 0.0175262479129221 0.00651887979026652 1.31113132422706
"141" "6" "1" 0.0972677985324745 0.099143380377286 0.0239474242617486 -0.0783208174837952
"142" "60" "1" 0.141656241130934 0.118978482955813 0.0264282489760879 0.858087805803553
"143" "62" "1" 0.112882181189442 0.109160226376941 0.0318132422163452 0.116993885350936
"144" "64" "1" 0.0997922994271988 0.118931898402867 0.034557767218294 -0.553843622325697
"145" "66" "1" 0.0432268830486873 0.0480773878573041 0.0188657725115868 -0.257106079575469
"146" "67" "1" 0.119427712421036 0.126005139394242 0.0320546275333425 -0.20519430357955
"147" "68" "1" 0.270636515447648 0.136817167805358 0.0337479838751915 3.96525458045694
"148" "69" "1" 0.149891884344384 0.135164071907126 0.0339668563789719 0.433593626473368
"149" "7" "1" 0.126761109507834 0.0912933915331033 0.0213188185298993 1.66368121783992
"150" "70" "1" 0.244701414572914 0.0665172343271694 0.0224602288009645 7.9333199062555
"151" "8" "1" 0.186169103939097 0.161051339501027 0.0360109247510891 0.697504010565865
"152" "11" "10" 0.00359903110048379 0.00468305818745962 0.00161987378626002 -0.669204660369644
"153" "12" "10" 0.00114302415894802 0.00467777848739944 0.00331576303811558 -1.06604551888011
"154" "14" "10" 0.0797860107894252 0.088281045700095 0.0179854780949653 -0.472327444720404
"155" "15" "10" 0.148360835385042 0.121867795523077 0.0309457405596337 0.85611264693802
"156" "150" "10" 0.0257018756962817 0.0424623820889924 0.0110787324274796 -1.51285415569187
"157" "151" "10" 0.0551895278737338 0.0558332316155066 0.0119717915934907 -0.0537683718218795
"158" "152" "10" 0.0324693224716237 0.0457083922030119 0.00952383330035756 -1.3900988513618
"159" "153" "10" 0.0687837084399374 0.0736282993317331 0.023262843872011 -0.208254455837385
"160" "154" "10" 0.026256393307963 0.05138165790217 0.0205623747326056 -1.22190481016602
"161" "155" "10" 0.0256080547641349 0.0408162718146565 0.00896086627693411 -1.69718156487487
"162" "156" "10" 0.0276353641146352 0.0515913373909811 0.0182121803367937 -1.31538194951585
"163" "157" "10" 0.0333288118257912 0.0478540047504257 0.0119915501624695 -1.21128567431546
"164" "158" "10" 0.0298518189618348 0.0386131804293419 0.00907403695592279 -0.965541743996134
"165" "159" "10" 0.0320767776928496 0.037301169693708 0.00976826707751471 -0.534833042483479
"166" "16" "10" 0.117346795539773 0.101144961530458 0.0241649174623744 0.670469246772373
"167" "160" "10" 0.0242710090454069 0.0326028482124136 0.00772495677292283 -1.07856126732139
"168" "161" "10" 0.0331620484565991 0.036695430078564 0.00882134797138531 -0.400548944835465
"169" "162" "10" 0.0238821918122246 0.0274291215926154 0.00704384412344056 -0.503550294162155
"170" "163" "10" 0.0281795925388731 0.0389417303338149 0.00842058563256984 -1.27807474023126
"171" "166" "10" 0.027897166547216 0.0394261937471606 0.00962340801184193 -1.19801916179359
"172" "168" "10" 0.0406013139032507 0.0486656375441442 0.0113661453431626 -0.709503828907543
"173" "17" "10" 0.00166298642144108 0.00335269028795313 0.00103979694598757 -1.62503253450817
"174" "172" "10" 0.0238690397005917 0.0435825607207898 0.0123033081278946 -1.60229434354349
"175" "173" "10" 0.0199103368189794 0.0266168788754537 0.00698517868483879 -0.960110307704905
"176" "174" "10" 0.0271191919478008 0.0363758719041638 0.0102260282458274 -0.90520774379242
"177" "175" "10" 0.187358315044828 0.113157959024145 0.0240177820438396 3.08939251281592
"178" "176" "10" 0.1962408996107 0.123909333064212 0.0245862558723265 2.94195126423877
"179" "177" "10" 0.158849138739312 0.101577388627404 0.0194825007128335 2.93965086700506
"180" "178" "10" 0.0821273915450853 0.100252124304561 0.0226254882264394 -0.801075874168113
"181" "179" "10" 0.0759508653572441 0.104495529325147 0.0266735443120884 -1.07014889487208
"182" "18" "10" 0.0974986268902392 0.0756672518060512 0.0212375880672549 1.02795924918841
"183" "2" "10" 0.130633676780446 0.105820127020438 0.022280949861575 1.11366660372055
"184" "22" "10" 0.0718689528800826 0.0661106217520189 0.0155251890148978 0.370902481286255
"185" "23" "10" 0.0509291213642884 0.0680664306408803 0.0201355494027281 -0.8510971781217
"186" "24" "10" 0.0988859502540118 0.090733199755794 0.0259162135293845 0.314581082185251
"187" "25" "10" 0.0794316977725967 0.0836026046736244 0.0207467532256177 -0.201039018282512
"188" "26" "10" 0.106976611229509 0.0774591769054623 0.0219957106279239 1.34196320470656
"189" "28" "10" 0.193277077413254 0.115378820975723 0.0256171264997202 3.04086629069743
"190" "29" "10" 0.191337256897934 0.117831363985847 0.0260486610328104 2.82186838008679
"191" "3" "10" 0.0896407146837199 0.0773681036020182 0.0144691746639038 0.848190126028271
"192" "30" "10" 0.200210585584955 0.114196796733714 0.025644852440089 3.3540371913695
"193" "31" "10" 0.0499655990957012 0.0662128582559667 0.0226482249051687 -0.717374506315395
"194" "32" "10" 0.0631099224468952 0.0655646251400524 0.0177664660060528 -0.138164939066718
"195" "33" "10" 0.0503205359866099 0.0688569900970765 0.0204743769099447 -0.905348875426005
"196" "34" "10" 0.0279684093238003 0.037137273899233 0.00947534028719999 -0.967655440070967
"197" "35" "10" 0.0921917107731441 0.0940600739568307 0.0249030304022175 -0.0750255351862809
"198" "36" "10" 0.117338454211107 0.100297753131764 0.0256555063231145 0.66421223049456
"199" "37" "10" 0.108558206274059 0.119005865229602 0.0265222044850808 -0.393921212749101
"200" "38" "10" 0.00798634483175622 0.010732639636041 0.00246385100110183 -1.11463509889871
"201" "4" "10" 0.094332920436062 0.0784901744285702 0.0145826708007839 1.08640908266545
"202" "41" "10" 0.0602004850349184 0.0643163594958235 0.0172446712615522 -0.238675147729934
"203" "43" "10" 0.0366565186429192 0.0397716410957405 0.0113320589344304 -0.27489465690622
"204" "44" "10" 0.0425349007359532 0.0493128351411125 0.013885461678242 -0.488131728149887
"205" "45" "10" 0.0392493617953132 0.0483683785778326 0.0134024667367673 -0.680398389462362
"206" "46" "10" 0.0460753932334591 0.0547389444867975 0.0107992412061123 -0.802237035731257
"207" "466" "10" 0.0754782527304578 0.0973438046606095 0.022620398297605 -0.966629837480215
"208" "467" "10" 0.0912810448081168 0.104022475180362 0.0261331120503591 -0.487558862017345
"209" "468" "10" 0.144799068967062 0.1134192728783 0.0253669170162224 1.23703625744882
"210" "469" "10" 0.114247140470944 0.107048206910192 0.0240371292728707 0.299492234660355
"211" "472" "10" 0.04832108725479 0.0762096353864578 0.0160841463562258 -1.73391534210162
"212" "473" "10" 0.112872019543226 0.103140594726378 0.0243312432646697 0.399955921322707
"213" "474" "10" 0.0695373731444907 0.0790941987659331 0.0168158115936729 -0.568323780758714
"214" "5" "10" 0.12326400495358 0.0963541971204392 0.0223872761652138 1.20201348455931
"215" "6" "10" 0.0701158966778153 0.0664900598024605 0.013633759102568 0.26594549955572
"216" "60" "10" 0.0421850655336101 0.0508549250355145 0.0138415540518378 -0.626364602517534
"217" "62" "10" 0.0010059339415441 0.00131906604590928 0.000476576993733436 -0.657044105113311
"218" "64" "10" 0.1197937386237 0.115353594651203 0.0258446700501988 0.171801147543097
"219" "66" "10" 0.169886596958727 0.105681287324918 0.0253153062516065 2.53622488290991
"220" "67" "10" 0.125909404672167 0.130960400349316 0.0279905653360353 -0.180453506976742
"221" "68" "10" 0.260714185595905 0.130275401971611 0.0287408727500898 4.53844198673077
"222" "69" "10" 0.150293198472121 0.124379956886028 0.0254283969149187 1.01906705612616
"223" "7" "10" 0.0742574686385381 0.0637709767538328 0.0171240035516282 0.612385523811004
"224" "70" "10" 0.308512792008126 0.100863286918376 0.0221991744518645 9.35392915353703
"225" "8" "10" 0.113548501160377 0.135977675761167 0.0328783130186237 -0.682187513333931
"226" "12" "11" 0.00212242422660217 0.0046070584860149 0.00352306659014228 -0.705247600588892
"227" "14" "11" 0.0810125320577988 0.100845120967153 0.0258283755614216 -0.767860482057465
"228" "15" "11" 0.139221081418555 0.11045950704448 0.0256447009251521 1.1215406433485
"229" "150" "11" 0.0164746069211198 0.0261228735887278 0.00499079722716176 -1.93321151480541
"230" "151" "11" 0.0334978215369291 0.0427561978604155 0.00840526251463015 -1.10149758051832
"231" "152" "11" 0.0197438924311494 0.0289558604825378 0.00524276925536483 -1.75708058140494
"232" "153" "11" 0.0496008967868779 0.059201101954483 0.0158185769414079 -0.60689436244261
"233" "154" "11" 0.0135408063389452 0.0237391754835088 0.00456711998295303 -2.23299785918248
"234" "155" "11" 0.0162834005607649 0.0276167935534515 0.00538902173691401 -2.1030520094314
"235" "156" "11" 0.0150618542649019 0.0259134501925764 0.00456674330223534 -2.37622200537587
"236" "157" "11" 0.0215978594694775 0.0359405259960211 0.00711055812722692 -2.01709433632564
"237" "158" "11" 0.0166807800520745 0.0240909139211253 0.00461908562409499 -1.60424258654064
"238" "159" "11" 0.0161748284164676 0.0206513248265771 0.00367179608773544 -1.21915713812701
"239" "16" "11" 0.109463809962784 0.108684855411757 0.027278119576307 0.0285560208374372
"240" "160" "11" 0.0124363319539293 0.0201336444558193 0.00460632575272653 -1.67103086387972
"241" "161" "11" 0.0146094052985366 0.0210490620413941 0.00520885095791755 -1.23629122716001
"242" "162" "11" 0.0104265903666347 0.0165642315946499 0.00385101362203713 -1.59377292069107
"243" "163" "11" 0.014770535552933 0.0243562034546569 0.00481777229975939 -1.98964735261618
"244" "166" "11" 0.0169789927481169 0.0257191427706708 0.00620595444661422 -1.40834904570115
"245" "168" "11" 0.0193263608019845 0.0271942717161284 0.00622104393653978 -1.26472518027578
"246" "17" "11" 0.00122740041403863 0.00193993588476738 0.000699876730084315 -1.01808710034253
"247" "172" "11" 0.0138881235815406 0.0303219679396244 0.00945680378830575 -1.73777998634231
"248" "173" "11" 0.0123646229305054 0.0186036243669467 0.00430424020214063 -1.44950122284962
"249" "174" "11" 0.0152512383626317 0.0242606521079731 0.00723855680980842 -1.24464226531088
"250" "175" "11" 0.177874322242602 0.111474281997448 0.0182321159451755 3.64192726970475
"251" "176" "11" 0.189911656406212 0.121871968760653 0.0189495281011542 3.59057424978383
"252" "177" "11" 0.161766209167617 0.107293568028358 0.017579143629788 3.09870846307636
"253" "178" "11" 0.0760360006298297 0.0896950678394227 0.016962091125445 -0.805270241067322
"254" "179" "11" 0.0740268037138584 0.0909128255874383 0.0200626809117662 -0.841663282581377
"255" "18" "11" 0.0694061352385457 0.061299676370178 0.013637697461738 0.594415508271188
"256" "2" "11" 0.129106021425534 0.105508815338361 0.0191678432677568 1.23108300488176
"257" "22" "11" 0.03840333716104 0.0408654638577965 0.00866678312263408 -0.284087724582206
"258" "23" "11" 0.0357118677759629 0.0427655815449657 0.00976426451023766 -0.722400930618692
"259" "24" "11" 0.0790664925349371 0.0825952414486593 0.0184147349787963 -0.191626375171043
"260" "25" "11" 0.0580767841555168 0.0607189555991616 0.0128210020870175 -0.206081507959523
"261" "26" "11" 0.0624031296838084 0.0592692954855311 0.0154663953837268 0.202622144366921
"262" "28" "11" 0.189188402006132 0.11650448962366 0.0213072470803 3.41122962100876
"263" "29" "11" 0.183694463301689 0.117018672781174 0.0216613556640152 3.07809869126888
"264" "3" "11" 0.0905016874078443 0.100839819871207 0.0369247812474179 -0.279978164097746
"265" "30" "11" 0.196026950573724 0.114733908641215 0.0210655743699466 3.85904701694182
"266" "31" "11" 0.0288070179362647 0.0406697327518751 0.0119022877243277 -0.996675184667536
"267" "32" "11" 0.0360908019606937 0.041821534392627 0.00943824654096537 -0.607181896240978
"268" "33" "11" 0.0343500471943113 0.0507219462582624 0.0122035489652181 -1.3415686789649
"269" "34" "11" 0.0305193240673451 0.0411634142535428 0.0101527994454903 -1.04838968240681
"270" "35" "11" 0.0713065581694347 0.0716111271519603 0.0160723269173995 -0.0189498996685967
"271" "36" "11" 0.0979061516321328 0.0922406251561534 0.0195218827232822 0.2902141435991
"272" "37" "11" 0.121925770339658 0.113962377679273 0.0216047014370496 0.368595357986707
"273" "38" "11" 0.00542124744554577 0.00795560821589015 0.00175111262006961 -1.44728599480005
"274" "4" "11" 0.0954571562272061 0.10441437738065 0.0377516202866628 -0.23726719768393
"275" "41" "11" 0.0323718669719909 0.0372548852396424 0.00812593987268448 -0.600917351611947
"276" "43" "11" 0.0700298759538882 0.0610545265741536 0.012700891925558 0.706670793857678
"277" "44" "11" 0.0757175421219761 0.0655034960980842 0.0126133285044472 0.809781971530405
"278" "45" "11" 0.0717072485459146 0.0684818898713156 0.012730909796916 0.253348639339223
"279" "46" "11" 0.0802696121025953 0.0852684060178531 0.0147768325103986 -0.338285888517723
"280" "466" "11" 0.0647957217518015 0.0783016060067245 0.014459561305296 -0.934045229295878
"281" "467" "11" 0.0719554632666531 0.0900185871823315 0.0209067975543506 -0.863983298672138
"282" "468" "11" 0.142904828815295 0.10943141513007 0.0204264577136244 1.63872826872468
"283" "469" "11" 0.111537078816358 0.101553711698829 0.0194206172635277 0.514060237224183
"284" "472" "11" 0.0518791469953832 0.0720787439796323 0.0134909677571332 -1.49726819809267
"285" "473" "11" 0.104986968548989 0.0922158657745581 0.0173437271903506 0.736352840094015
"286" "474" "11" 0.0657736512755912 0.0845279411643549 0.0215773136121612 -0.869167043954609
"287" "5" "11" 0.117647596569064 0.111239421977004 0.031931796332684 0.200683185039004
"288" "6" "11" 0.0463534462467106 0.0557507224523748 0.0109679688475516 -0.856792751354498
"289" "60" "11" 0.0754208471847543 0.0688756542084898 0.012397606935985 0.527940029883233
"290" "62" "11" 0.00347759706724631 0.00426119867312658 0.0012426617870752 -0.630583167544412
"291" "64" "11" 0.113959387262883 0.116169210903334 0.0234133796803705 -0.0943829413189566
"292" "66" "11" 0.164143544163195 0.104523381073856 0.0206996631413001 2.88024798675993
"293" "67" "11" 0.134729800271233 0.125048986941648 0.0212350913767966 0.455887528704666
"294" "68" "11" 0.254864029573783 0.125062499974664 0.0220553356028857 5.88526658293674
"295" "69" "11" 0.161712390021741 0.126660064645943 0.0243866308523478 1.43735826355132
"296" "7" "11" 0.0398969968316421 0.0422917143769883 0.00840758990710927 -0.284828062715254
"297" "70" "11" 0.323319732558879 0.10984532358262 0.0239989498466879 8.89515626058618
"298" "8" "11" 0.108188049809353 0.12206095087535 0.0272282527464866 -0.509503903726892
"299" "14" "12" 0.0632078045825334 0.0936026053708544 0.0252075304365876 -1.20578256822034
"300" "15" "12" 0.151112070478881 0.115767531656027 0.0309236170994844 1.1429626330305
"301" "150" "12" 0.0175333054421162 0.0286605931656349 0.00557073915084571 -1.99745265793488
"302" "151" "12" 0.03805717288555 0.0466296954616746 0.0087808052872063 -0.97627977112928
"303" "152" "12" 0.0209532948848621 0.0324754732867948 0.00578575507551412 -1.99147358495965
"304" "153" "12" 0.0595758182438386 0.0641924103205539 0.0231341725893352 -0.199557259240105
"305" "154" "12" 0.0187256730257025 0.0292655406298976 0.00619644607797248 -1.70095365497699
"306" "155" "12" 0.017895589851904 0.0303606536562232 0.00584333733372179 -2.13320968693413
"307" "156" "12" 0.0176619527194584 0.0300371466462253 0.00551680435199096 -2.24318158433529
"308" "157" "12" 0.021752069032236 0.034285987455348 0.00711560544840445 -1.76146900133741
"309" "158" "12" 0.0197430467930587 0.0275761766488274 0.00571407015850067 -1.37084943630165
"310" "159" "12" 0.0213778513021857 0.0257510298062539 0.00488473748743375 -0.89527400711266
"311" "16" "12" 0.127550966423885 0.113679324379688 0.0331396892415283 0.41858093306483
"312" "160" "12" 0.0153531773296147 0.0244138379381982 0.00568640659929624 -1.59338950712825
"313" "161" "12" 0.0189508155261676 0.0262258253439248 0.00655401145733626 -1.11000871223896
