"Sample_1" "Sample_2" "bMNTD" "mean_bMNTD" "sd_bMNTD" "bNTI"
"248" "SRR12805395" "SRR12805383" 0.0174352995739216 0.025924820744512 0.00544100979487522 -1.56028411832424
"249" "SRR12805396" "SRR12805383" 0.00634576114846019 0.014803408495813 0.00328880267170118 -2.57164937870169
"250" "SRR12805397" "SRR12805383" 0.0305929867910737 0.0274140242314206 0.00574044080653829 0.553783701772932
"251" "SRR12805398" "SRR12805383" 0.033548155963555 0.0272522151438848 0.00748335886413159 0.841325524270555
"252" "SRR12805399" "SRR12805383" 0.0257534692120721 0.0280235351729846 0.00598737550550914 -0.379142072987369
"253" "SRR12805400" "SRR12805383" 0.0539013453623156 0.0359365024481432 0.010224875453797 1.75697425316816
"254" "SRR12805401" "SRR12805383" 0.031891089114455 0.0270275299409381 0.00598104944272943 0.813161506201721
"255" "SRR12805402" "SRR12805383" 0.0270432518816023 0.0348784956484748 0.00808225336253872 -0.969438028655343
"256" "SRR12805403" "SRR12805383" 0.0490581120713378 0.0424308148382088 0.0082691715443497 0.801446335655876
"257" "SRR12805404" "SRR12805383" 0.0204856409366694 0.0212866397157624 0.00522430144469778 -0.153321700053496
"258" "SRR12805405" "SRR12805383" 0.0189521556924603 0.0220782602768378 0.00419458773456544 -0.745270997341851
"259" "SRR12805406" "SRR12805383" 0.0274227976606171 0.0195267064705272 0.00574841948432846 1.37361081800249
"260" "SRR12805407" "SRR12805383" 0.0233596287667828 0.0316013971621562 0.00742558756647833 -1.10991464602472
"261" "SRR12805408" "SRR12805383" 0.00976637374145404 0.0261078516530668 0.00641835933869789 -2.54605219952175
"262" "SRR12805385" "SRR12805384" 0.0112698470327057 0.0211818320360576 0.00465984166917683 -2.12710768027079
"263" "SRR12805386" "SRR12805384" 0.018774395731551 0.0216946463604973 0.00532536349623176 -0.548366441279109
"264" "SRR12805387" "SRR12805384" 0.00676111638921243 0.0129696764114555 0.00381482553165662 -1.62748203573729
"265" "SRR12805388" "SRR12805384" 0.00966952998379573 0.0147148311101813 0.00449538562605261 -1.12232888256482
"266" "SRR12805389" "SRR12805384" 0.0213949295785402 0.0195973701542515 0.0058869689438772 0.305345491274984
"267" "SRR12805390" "SRR12805384" 0.0279030634851897 0.0272304976396993 0.0057038154556088 0.117915078200676
"268" "SRR12805391" "SRR12805384" 0.00500945042781271 0.00636165533575771 0.00290161507676475 -0.46601801830058
"269" "SRR12805392" "SRR12805384" 0.00764597254428905 0.0101226979986238 0.00270707252982762 -0.914909160004099
"270" "SRR12805393" "SRR12805384" 0.0341656107048601 0.0291448808251872 0.00538867487368267 0.931718835774136
"271" "SRR12805394" "SRR12805384" 0.0227274246598383 0.0226957947239721 0.00515760148957643 0.00613268317261472
"272" "SRR12805395" "SRR12805384" 0.0112653808296306 0.0172499042328126 0.00427773935029632 -1.39899206406007
"273" "SRR12805396" "SRR12805384" 0.00795689271751777 0.0181342337303457 0.00424117711573228 -2.39965008183129
"274" "SRR12805397" "SRR12805384" 0.0293417101936261 0.0287108588599653 0.00521819704933655 0.120894502008325
"275" "SRR12805398" "SRR12805384" 0.0395698235670222 0.0363501139235951 0.00851122268331833 0.378289907716511
"276" "SRR12805399" "SRR12805384" 0.0268230896397552 0.0296971592265545 0.00501318897262175 -0.573301665366162
"277" "SRR12805400" "SRR12805384" 0.0684226595840774 0.0535380046409891 0.0111104428481939 1.33969951931375
"278" "SRR12805401" "SRR12805384" 0.029646436227711 0.0219965176072974 0.00535345374678783 1.42896884558006
"279" "SRR12805402" "SRR12805384" 0.0188517897635881 0.0224164647944411 0.00601497019574122 -0.592633864316889
"280" "SRR12805403" "SRR12805384" 0.0487408967042067 0.0449455829957777 0.00764286050965601 0.49658288328486
"281" "SRR12805404" "SRR12805384" 0.0167382243068414 0.0161022880131442 0.00417678687532784 0.15225490614656
"282" "SRR12805405" "SRR12805384" 0.0257803183237073 0.0319642480223881 0.00570019109851054 -1.08486357594163
"283" "SRR12805406" "SRR12805384" 0.0360174358417283 0.0315311396582407 0.00680217368028167 0.659538611384266
"284" "SRR12805407" "SRR12805384" 0.0205564062273391 0.0281943459042381 0.00522289508856117 -1.46239576851296
"285" "SRR12805408" "SRR12805384" 0.00850827688756556 0.0178191467891399 0.00477537216117416 -1.94976843423341
"286" "SRR12805386" "SRR12805385" 0.0274239174135507 0.0373010489209061 0.00700910909902915 -1.40918501450114
"287" "SRR12805387" "SRR12805385" 0.019028146572622 0.0373492977946553 0.00638853295225668 -2.867818223519
"288" "SRR12805388" "SRR12805385" 0.017783624119241 0.0247539986252464 0.00910948824986464 -0.76517739688714
"289" "SRR12805389" "SRR12805385" 0.0318251575909593 0.0350044891464958 0.00938569891626169 -0.338742120741588
"290" "SRR12805390" "SRR12805385" 0.0261035536007827 0.0360696583152467 0.01055357903583 -0.944334114581268
"291" "SRR12805391" "SRR12805385" 0.0167624020612205 0.0250329094108748 0.00507152639739866 -1.63077280912831
"292" "SRR12805392" "SRR12805385" 0.0156892143440048 0.0259413438904062 0.00507285121769383 -2.0209797422488
"293" "SRR12805393" "SRR12805385" 0.0208273297782713 0.0150299226003874 0.00435405489392374 1.33149611548867
"294" "SRR12805394" "SRR12805385" 0.0127515470828074 0.0158366653084396 0.00481373863250928 -0.640898574093136
"295" "SRR12805395" "SRR12805385" 0.0044103164943982 0.00685308480039889 0.00233287611602103 -1.04710588325928
"296" "SRR12805396" "SRR12805385" 0.00801783449333273 0.0154876732351338 0.00401487045203987 -1.86054290693385
"297" "SRR12805397" "SRR12805385" 0.0313083888612576 0.0346292369213166 0.00579168832672271 -0.573381693337437
"298" "SRR12805398" "SRR12805385" 0.0389293713669529 0.0449152553078229 0.00941972939164132 -0.635462410011656
"299" "SRR12805399" "SRR12805385" 0.026187783799518 0.0273199817935568 0.00524333588292396 -0.21593085381505
"300" "SRR12805400" "SRR12805385" 0.0713131301378524 0.0606163366928566 0.0116172093506876 0.920771342074738
"301" "SRR12805401" "SRR12805385" 0.0259333594274387 0.0180991747752352 0.00502200938321174 1.55997013434358
"302" "SRR12805402" "SRR12805385" 0.0149811107495156 0.0238888882676117 0.0119961799199074 -0.742551176922069
"303" "SRR12805403" "SRR12805385" 0.0466042119123325 0.0383483648063887 0.0069912251082752 1.18088703740517
"304" "SRR12805404" "SRR12805385" 0.0142223027914631 0.0131714189952702 0.00375590480130846 0.279795109776685
"305" "SRR12805405" "SRR12805385" 0.029837935352155 0.0334429798999851 0.00602616436902008 -0.598232030703192
"306" "SRR12805406" "SRR12805385" 0.0407857695998956 0.0413250360401087 0.00820181444336065 -0.0657496513652158
"307" "SRR12805407" "SRR12805385" 0.0179496823526477 0.0236480642827174 0.00458649063701337 -1.24242746383986
"308" "SRR12805408" "SRR12805385" 0.00836316009589149 0.0131196676521577 0.00346415325177711 -1.37306499180604
"309" "SRR12805387" "SRR12805386" 0.0063002525266718 0.0110351075699446 0.00410717896199593 -1.15282413722042
"310" "SRR12805388" "SRR12805386" 0.0327026345986874 0.04177607882007 0.00764322323904495 -1.18712275405374
"311" "SRR12805389" "SRR12805386" 0.0291006774824463 0.0366335907097825 0.0074116999609038 -1.01635431372989
"312" "SRR12805390" "SRR12805386" 0.0492738512375799 0.0562378739360097 0.00880636807459472 -0.790793961760478
"313" "SRR12805391" "SRR12805386" 0.0204237309572583 0.0202787509124067 0.00530901984113931 0.0273082507110251
"314" "SRR12805392" "SRR12805386" 0.0113018471306522 0.0102647891188658 0.00314949783568678 0.329277258118916
"315" "SRR12805393" "SRR12805386" 0.0527971332591956 0.051482085952947 0.00842465038311556 0.156095178606371
"316" "SRR12805394" "SRR12805386" 0.0334675793998383 0.0386354363498648 0.00707245602231047 -0.730701885416348
"317" "SRR12805395" "SRR12805386" 0.0291257187008495 0.033467294901603 0.00632588467225318 -0.686319214733193
"318" "SRR12805396" "SRR12805386" 0.0158422254718058 0.0182899112735064 0.00422141777308811 -0.579825530963749
"319" "SRR12805397" "SRR12805386" 0.0199335086640036 0.0182838973834259 0.0041406280786258 0.398396390415531
"320" "SRR12805398" "SRR12805386" 0.0328823233213391 0.0244082059937686 0.00745788361783458 1.1362630153286
"321" "SRR12805399" "SRR12805386" 0.0174753033748542 0.0188561524092902 0.00399179105342485 -0.345922172767871
"322" "SRR12805400" "SRR12805386" 0.0418271918310017 0.0296947660849104 0.00988110403706235 1.22784110971655
"323" "SRR12805401" "SRR12805386" 0.033566698661659 0.0264837823266309 0.00581226730445067 1.21861503678683
"324" "SRR12805402" "SRR12805386" 0.035923225940419 0.0441707179271704 0.013449910436427 -0.613200513545002
"325" "SRR12805403" "SRR12805386" 0.0287663859839558 0.0280125406895177 0.0066677038630176 0.113059204476565
"326" "SRR12805404" "SRR12805386" 0.0281424962787545 0.0226596985303434 0.00485955537758575 1.12825090412591
"327" "SRR12805405" "SRR12805386" 0.00808151098361158 0.0148487204548125 0.00346180736707167 -1.95481976714529
"328" "SRR12805406" "SRR12805386" 0.0225363366101368 0.0185950057261963 0.00577011092121277 0.683059812498727
"329" "SRR12805407" "SRR12805386" 0.0205825436070393 0.0227301911352081 0.00478438732970278 -0.448886634833188
"330" "SRR12805408" "SRR12805386" 0.0224045512306639 0.0286309507622741 0.00615392417189526 -1.01177709664444
"331" "SRR12805388" "SRR12805387" 0.0169270870870425 0.0301914506922243 0.00567793433232282 -2.33612487021409
"332" "SRR12805389" "SRR12805387" 0.0233622439223508 0.0317406845654655 0.00634132539635996 -1.32124439599394
"333" "SRR12805390" "SRR12805387" 0.0312593961252048 0.0367990082598779 0.0058556860935151 -0.946022728371319
"334" "SRR12805391" "SRR12805387" 0.00835495841945066 0.010128470156132 0.00303870908903826 -0.583639856503226
"335" "SRR12805392" "SRR12805387" 0.0076536702664287 0.010508440421045 0.00392518943714892 -0.727294873362813
"336" "SRR12805393" "SRR12805387" 0.0374184301733404 0.0451008475103594 0.00755678863781379 -1.01662461466455
"337" "SRR12805394" "SRR12805387" 0.0237679454421098 0.0344246114420306 0.00715243355241064 -1.48993568718008
"338" "SRR12805395" "SRR12805387" 0.0188336505044698 0.0317192632234276 0.00594515524995613 -2.16741399966852
"339" "SRR12805396" "SRR12805387" 0.00929471702953996 0.0198793734523496 0.00494529817408398 -2.14034746747504
"340" "SRR12805397" "SRR12805387" 0.0185334261377495 0.0196961270002739 0.00472051212554293 -0.246308203771565
"341" "SRR12805398" "SRR12805387" 0.0307100452676817 0.0232606340161931 0.00766093346299848 0.972389498938799
"342" "SRR12805399" "SRR12805387" 0.0189162600448916 0.0263664611380538 0.00542830936456626 -1.37247172053125
"343" "SRR12805400" "SRR12805387" 0.0466735701280124 0.0389011021815235 0.0108519973161315 0.716224646953711
"344" "SRR12805401" "SRR12805387" 0.0289793052225633 0.0295376614126377 0.00627644237068104 -0.0889606176713511
"345" "SRR12805402" "SRR12805387" 0.0257858721307305 0.0354923098130743 0.00744444213787143 -1.30385024190935
"346" "SRR12805403" "SRR12805387" 0.0314327503543217 0.0320980675738608 0.00716863498957841 -0.092809470771812
"347" "SRR12805404" "SRR12805387" 0.0196420178358061 0.0220552146811419 0.00508701509732616 -0.474383660981128
"348" "SRR12805405" "SRR12805387" 0.0111823882327539 0.0211842605443485 0.0049467332904444 -2.02191460997406
"349" "SRR12805406" "SRR12805387" 0.0231606272558284 0.024161283601032 0.00672899540673268 -0.148708133193618
"350" "SRR12805407" "SRR12805387" 0.0155871211142266 0.0228981997298357 0.00516189110463393 -1.41635661570732
"351" "SRR12805408" "SRR12805387" 0.013464665995016 0.0283345014277755 0.00581279711065383 -2.55812049684406
"352" "SRR12805389" "SRR12805388" 0.013076075425938 0.0136850335214399 0.0043456969935477 -0.140128981934542
"353" "SRR12805390" "SRR12805388" 0.00355070857903344 0.00562143180212466 0.00167023207722987 -1.23978173531763
"354" "SRR12805391" "SRR12805388" 0.0161336804419411 0.0179798899148306 0.00509499209019343 -0.362357672044874
"355" "SRR12805392" "SRR12805388" 0.0164816958074594 0.0259798010523469 0.0050606840521146 -1.87684217135009
"356" "SRR12805393" "SRR12805388" 0.0151027625679976 0.0212000411193631 0.00613829256060577 -0.99331833586697
"357" "SRR12805394" "SRR12805388" 0.0329904366760045 0.036211306919123 0.0128820127619474 -0.25002849342245
"358" "SRR12805395" "SRR12805388" 0.0225336661838314 0.0283767896840852 0.0102975417110337 -0.567428971323603
"359" "SRR12805396" "SRR12805388" 0.0203882917414435 0.0354133796040649 0.0114902867668097 -1.30763384478985
"360" "SRR12805397" "SRR12805388" 0.0386891992520249 0.0471266776763769 0.00775437818088859 -1.08809220127372
"361" "SRR12805398" "SRR12805388" 0.0538798242906864 0.063519294340294 0.0141881517603057 -0.679402801186274
"362" "SRR12805399" "SRR12805388" 0.0502203169313574 0.0594907552189412 0.013077261847265 -0.70889750437494
"363" "SRR12805400" "SRR12805388" 0.0915585406486302 0.084274785230931 0.0167000278929661 0.436152290545994
"364" "SRR12805401" "SRR12805388" 0.0493245537979286 0.0435499454136369 0.0109605245968377 0.526855109285343
"365" "SRR12805402" "SRR12805388" 0.0362101646135021 0.0459573009353354 0.0141268253960682 -0.689973582072169
"366" "SRR12805403" "SRR12805388" 0.0674117226689196 0.0697969616932858 0.0137091699756399 -0.173988580534383
"367" "SRR12805404" "SRR12805388" 0.0277135578190705 0.0290224221458053 0.00919878891096323 -0.142286592224643
"368" "SRR12805405" "SRR12805388" 0.0379644173984406 0.0478193108458777 0.00829493629147329 -1.1880613787917
"369" "SRR12805406" "SRR12805388" 0.0573901850122183 0.0620531282347719 0.0139597847773851 -0.334026870536542
"370" "SRR12805407" "SRR12805388" 0.0414984852664526 0.0582090418691588 0.0132768308790491 -1.25862540202086
"371" "SRR12805408" "SRR12805388" 0.0183235075493468 0.0278607410716454 0.00855080528710866 -1.1153608580793
"372" "SRR12805390" "SRR12805389" 0.0237326785972918 0.0271708144722469 0.00615804432448936 -0.558316194848127
"373" "SRR12805391" "SRR12805389" 0.0146507131865337 0.0178284600396684 0.00565220852574115 -0.562213308065816
"374" "SRR12805392" "SRR12805389" 0.0207521113513938 0.0253133007130708 0.00493924280101399 -0.923459231593279
"375" "SRR12805393" "SRR12805389" 0.0293278541091944 0.0311629339148779 0.00727445545141837 -0.252263529268805
"376" "SRR12805394" "SRR12805389" 0.0363910971348155 0.0402504113918467 0.00991552362257078 -0.389219410283707
"377" "SRR12805395" "SRR12805389" 0.0305759374065065 0.0323384690907908 0.00945313559082305 -0.186449423828776
"378" "SRR12805396" "SRR12805389" 0.0259124405262788 0.0299269495053788 0.0068759290740713 -0.583849678473044
"379" "SRR12805397" "SRR12805389" 0.040012376669208 0.0414428258561238 0.00669556993351937 -0.213641139009635
"380" "SRR12805398" "SRR12805389" 0.0387995368845129 0.0473851114321002 0.00804279165744919 -1.06748687685269
"381" "SRR12805399" "SRR12805389" 0.0413252144522785 0.0453229193863655 0.00822715311413118 -0.485915951560499
"382" "SRR12805400" "SRR12805389" 0.0585320980974213 0.0558481963586951 0.00908435280123351 0.295442261815482
"383" "SRR12805401" "SRR12805389" 0.0356593857733513 0.0305598736793703 0.00752812495161436 0.677394720034161
"384" "SRR12805402" "SRR12805389" 0.0459916324658183 0.0488767787558263 0.0143113441750378 -0.201598553896864
"385" "SRR12805403" "SRR12805389" 0.0543680951446308 0.0520000540951889 0.00898375240136695 0.263591530982258
"386" "SRR12805404" "SRR12805389" 0.0298234845956516 0.0292821354890326 0.00910365288998597 0.0594650425670841
"387" "SRR12805405" "SRR12805389" 0.0451708998507937 0.0443923003849995 0.00808177723302078 0.0963401295711185
"388" "SRR12805406" "SRR12805389" 0.0389598259460754 0.0438442590921124 0.00792471165012841 -0.616354684142718
"389" "SRR12805407" "SRR12805389" 0.040154354531116 0.0513560842814969 0.0100547169421252 -1.1140770858949
"390" "SRR12805408" "SRR12805389" 0.0312328099858923 0.0365644583599545 0.00928503011530791 -0.574219825660243
"391" "SRR12805391" "SRR12805390" 0.0322221162614965 0.0304680882439879 0.0068897078678089 0.254586703988432
"392" "SRR12805392" "SRR12805390" 0.0318008156364859 0.0323132545612382 0.00578926817250038 -0.088515319982312
"393" "SRR12805393" "SRR12805390" 0.0151866659523213 0.0332811939606524 0.011514843520936 -1.57140893625103
"394" "SRR12805394" "SRR12805390" 0.031066015709433 0.0454055804406716 0.0138649163875869 -1.03423376891596
"395" "SRR12805395" "SRR12805390" 0.0323019690929192 0.0373169966297757 0.0109347992477191 -0.458630051018324
"396" "SRR12805396" "SRR12805390" 0.0299897203842799 0.0428073955224178 0.00988918031668329 -1.2961311987116
"397" "SRR12805397" "SRR12805390" 0.0583174897834294 0.0706369410953757 0.0117623261272546 -1.04736522169716
"398" "SRR12805398" "SRR12805390" 0.0726310482806194 0.0799832014608262 0.0155788178026322 -0.471932676365508
"399" "SRR12805399" "SRR12805390" 0.0735138734221423 0.0805627547582548 0.0145956926987562 -0.482942569537191
"400" "SRR12805400" "SRR12805390" 0.101669816774537 0.091729437145446 0.015345273013031 0.647781217098583
"401" "SRR12805401" "SRR12805390" 0.0665685314115153 0.059946778135638 0.0126395678797064 0.523890795864072
"402" "SRR12805402" "SRR12805390" 0.0452225155539651 0.0589761768373112 0.0151529659861352 -0.907654732144883
"403" "SRR12805403" "SRR12805390" 0.0936658175149372 0.0972109634892343 0.0177862307747642 -0.199319688313448
"404" "SRR12805404" "SRR12805390" 0.0382863462873172 0.0416702477806353 0.0104414639601903 -0.32408305063541
"405" "SRR12805405" "SRR12805390" 0.0544274511887687 0.0651874567321962 0.0117027743491433 -0.919440572159298
"406" "SRR12805406" "SRR12805390" 0.0779975804332288 0.0741738147570261 0.0134573646090567 0.284139264059868
"407" "SRR12805407" "SRR12805390" 0.0597312683175627 0.0738794946211995 0.0144730531926447 -0.977556436455782
"408" "SRR12805408" "SRR12805390" 0.0306221621290079 0.041379173438606 0.00944408632556747 -1.13902085800256
"409" "SRR12805392" "SRR12805391" 0.0108612852695819 0.012409688640314 0.00361962040549793 -0.427780594998363
"410" "SRR12805393" "SRR12805391" 0.0408202370573767 0.0355545202315942 0.00621074149949103 0.847840282229428
"411" "SRR12805394" "SRR12805391" 0.0364483803671163 0.0356465352513857 0.0086798116520043 0.0923804741253178
"412" "SRR12805395" "SRR12805391" 0.0211001529240034 0.0252159112568445 0.00518366670656575 -0.793985911098017
"413" "SRR12805396" "SRR12805391" 0.0157672786828524 0.0261709644871025 0.00701258659047796 -1.48357323934891
"414" "SRR12805397" "SRR12805391" 0.0275358211761559 0.0283286132493994 0.00507242484741556 -0.156294493677407
"415" "SRR12805398" "SRR12805391" 0.0284931564799626 0.0343354060626722 0.00757223868543212 -0.771535318075646
"416" "SRR12805399" "SRR12805391" 0.0295123764978974 0.0350288874289254 0.00740206376026006 -0.745266605327675
"417" "SRR12805400" "SRR12805391" 0.0477369944436526 0.0464689108644885 0.00845900009840888 0.149909394066872
"418" "SRR12805401" "SRR12805391" 0.0240876534042826 0.023506419922786 0.0045339406214595 0.128196094749356
"419" "SRR12805402" "SRR12805391" 0.0247729136658834 0.0269514639984923 0.00653883973612691 -0.333170779606735
"420" "SRR12805403" "SRR12805391" 0.0434054285643565 0.0445785047452581 0.00877132713291442 -0.133739873467913
"421" "SRR12805404" "SRR12805391" 0.0148259341143867 0.0185046370870014 0.00427528653460915 -0.860457642507708
"422" "SRR12805405" "SRR12805391" 0.0290535551084048 0.0300966768446126 0.0054716635682488 -0.190640693309595
"423" "SRR12805406" "SRR12805391" 0.0264630482304826 0.0309053982479964 0.0071622441704657 -0.620245542009355
"424" "SRR12805407" "SRR12805391" 0.025280235874558 0.0355524580621365 0.00775364929988935 -1.32482419442482
"425" "SRR12805408" "SRR12805391" 0.0136423806580167 0.0224350965223254 0.00511066729463256 -1.72046336758082
"426" "SRR12805393" "SRR12805392" 0.0379003106507113 0.0380550177911252 0.00747490659578734 -0.020696866031886
"427" "SRR12805394" "SRR12805392" 0.0220124818279757 0.0295168889505268 0.00589627356760634 -1.27273726982068
"428" "SRR12805395" "SRR12805392" 0.019146729859089 0.0245224344929778 0.0047690694622902 -1.1272019995505
"429" "SRR12805396" "SRR12805392" 0.0120041595326355 0.0190890705449761 0.00373106332406073 -1.89889862406024
"430" "SRR12805397" "SRR12805392" 0.0241849426088564 0.0230350432508473 0.00428899838917369 0.268104404261776
"431" "SRR12805398" "SRR12805392" 0.0339048959265936 0.0266749287538987 0.0074657747524244 0.968414854780762
"432" "SRR12805399" "SRR12805392" 0.0235633416934551 0.0228411968149971 0.0041765330878395 0.172905341169366
"433" "SRR12805400" "SRR12805392" 0.0526486825374612 0.0385464477905087 0.0104012574734205 1.35582017683819
"434" "SRR12805401" "SRR12805392" 0.0290997996131994 0.0227293005939656 0.00527204243935312 1.20835503365475
"435" "SRR12805402" "SRR12805392" 0.0239711350848137 0.027855261052957 0.00698400995991557 -0.556145536795624
"436" "SRR12805403" "SRR12805392" 0.0399734660016902 0.0344699416933014 0.00673282086987624 0.817417307656666
"437" "SRR12805404" "SRR12805392" 0.0212483419152535 0.0208620634033518 0.00432494562012894 0.0893140737085533
"438" "SRR12805405" "SRR12805392" 0.015531695125679 0.019557289991623 0.00398651910367142 -1.00980197542176
"439" "SRR12805406" "SRR12805392" 0.0280321606958336 0.020866328720494 0.00600877005698945 1.19256218949569
"440" "SRR12805407" "SRR12805392" 0.018796524982491 0.0223355442454461 0.00463782507870955 -0.763077348303067
"441" "SRR12805408" "SRR12805392" 0.0147229105999997 0.0228671080700393 0.00485043753317923 -1.6790644997136
"442" "SRR12805394" "SRR12805393" 0.0117097492595137 0.015501984774851 0.00426130644935643 -0.889923210265733
"443" "SRR12805395" "SRR12805393" 0.0305486349794802 0.0232795154105982 0.00639121353367003 1.13736139945677
"444" "SRR12805396" "SRR12805393" 0.022327805824658 0.0266227806483059 0.00557870781233873 -0.769887036232374
"445" "SRR12805397" "SRR12805393" 0.0540968860764624 0.0520370877844284 0.00728227620652079 0.282850888049202
"446" "SRR12805398" "SRR12805393" 0.0641658460965468 0.0664271834220074 0.012483923005648 -0.181139960927146
"447" "SRR12805399" "SRR12805393" 0.0576344939571092 0.0501398362976075 0.00778261693226687 0.962999685674976
"448" "SRR12805400" "SRR12805393" 0.0902418058032292 0.0786481234144361 0.0130986500410699 0.885105133158152
"449" "SRR12805401" "SRR12805393" 0.058038544888838 0.041373665055272 0.00892067874521762 1.86811792124002
"450" "SRR12805402" "SRR12805393" 0.045505312312637 0.0423675153384571 0.013924262828254 0.225347439421566
"451" "SRR12805403" "SRR12805393" 0.0775852903750033 0.0643658044977339 0.0109986530243915 1.20191862112141
"452" "SRR12805404" "SRR12805393" 0.0389726782479532 0.0296964607032994 0.00587658664525718 1.57850434352744
"453" "SRR12805405" "SRR12805393" 0.0495441525526831 0.0518842776712442 0.00751858380033666 -0.311245465995368
"454" "SRR12805406" "SRR12805393" 0.0698952255307428 0.0624598871917048 0.0107492339599326 0.691708671218149
"455" "SRR12805407" "SRR12805393" 0.0493180168647285 0.0458289165241933 0.00701317512201348 0.497506518778251
"456" "SRR12805408" "SRR12805393" 0.0341585195974302 0.033806566667426 0.00631647823670306 0.055719804108429
"457" "SRR12805395" "SRR12805394" 0.00895527279309589 0.0103671234567285 0.00304488631504318 -0.463679269947581
"458" "SRR12805396" "SRR12805394" 0.00500562957809175 0.00645701285709311 0.00169264534594723 -0.857464490406369
"459" "SRR12805397" "SRR12805394" 0.0356588181550465 0.0323420156521985 0.00658166610223012 0.503945726101794
"460" "SRR12805398" "SRR12805394" 0.0409049451623661 0.0423498597620727 0.0101137389344168 -0.142866511492552
"461" "SRR12805399" "SRR12805394" 0.025823365873368 0.0236997407903516 0.00521507707995269 0.407208762298038
"462" "SRR12805400" "SRR12805394" 0.0728848939544127 0.0572076099065093 0.0122645784812558 1.27825706133017
"463" "SRR12805401" "SRR12805394" 0.0326884555291671 0.0233000848743474 0.00630185585519283 1.48977870496412
"464" "SRR12805402" "SRR12805394" 0.0241333500108173 0.0306906182239342 0.00754705725809712 -0.868850995675395
"465" "SRR12805403" "SRR12805394" 0.0495780202186974 0.041460706106748 0.00850143662146957 0.954816753141456
"466" "SRR12805404" "SRR12805394" 0.0199763982207234 0.0129434765825761 0.00449440856351647 1.56481582365193
"467" "SRR12805405" "SRR12805394" 0.0332154509543368 0.0337277616688296 0.00688297865426278 -0.0744315419568378
"468" "SRR12805406" "SRR12805394" 0.04080891972411 0.034493542657131 0.00816428180818848 0.773537368669089
"469" "SRR12805407" "SRR12805394" 0.0178368471212238 0.0171597558628448 0.00389173024877031 0.173982063271954
"470" "SRR12805408" "SRR12805394" 0.0172523729552336 0.0193813029658918 0.00556308109691793 -0.382689012360027
"471" "SRR12805396" "SRR12805395" 0.00655599128515014 0.0100776797922025 0.00317544941870151 -1.10903624737706
"472" "SRR12805397" "SRR12805395" 0.0298505795025466 0.0291473206994762 0.00519086705695642 0.135480025851935
"473" "SRR12805398" "SRR12805395" 0.0381900553124252 0.0389950931969492 0.00838216140158164 -0.0960418018641412
"474" "SRR12805399" "SRR12805395" 0.0242890478100269 0.0233075714675459 0.00446954832356948 0.219591840478666
"475" "SRR12805400" "SRR12805395" 0.0688473654387354 0.0527929580352967 0.0108521687059116 1.47937318691823
"476" "SRR12805401" "SRR12805395" 0.0247864055724537 0.0153646376133466 0.00473420994874074 1.99014578168703
"477" "SRR12805402" "SRR12805395" 0.0193520287543802 0.0299354149314062 0.0119741433748609 -0.883853303380788
"478" "SRR12805403" "SRR12805395" 0.0473317897214358 0.0378123088727458 0.0070492544344952 1.35042378412486
"479" "SRR12805404" "SRR12805395" 0.0113830289163271 0.00777909798309126 0.00300075798331764 1.20100686335634
"480" "SRR12805405" "SRR12805395" 0.0312029517418557 0.0308352537595759 0.00534169234674627 0.0688354847885929
"481" "SRR12805406" "SRR12805395" 0.0387911777556994 0.0326013203012227 0.00681914825721722 0.907717096182128
"482" "SRR12805407" "SRR12805395" 0.0171262997246439 0.0193696933498826 0.00418549584739117 -0.535992318959536
"483" "SRR12805408" "SRR12805395" 0.00718080615205261 0.00836088375367813 0.00244483872119657 -0.482681164771456
"484" "SRR12805397" "SRR12805396" 0.0161583180114028 0.0137645471492998 0.00365546089840662 0.654847891587738
"485" "SRR12805398" "SRR12805396" 0.0234792664960473 0.0176471809854771 0.00710482827477388 0.82086227633078
"486" "SRR12805399" "SRR12805396" 0.010932294400428 0.00803223024193966 0.00204870762500377 1.41555784880869
"487" "SRR12805400" "SRR12805396" 0.0471064952194059 0.0257484783466421 0.00964055213597936 2.21543502607635
"488" "SRR12805401" "SRR12805396" 0.0183744689119364 0.0125983613518922 0.0045682920082777 1.26439105678401
"489" "SRR12805402" "SRR12805396" 0.0179373386466703 0.0295184648189215 0.0117690379410006 -0.98403337896509
"490" "SRR12805403" "SRR12805396" 0.02974938441292 0.0210906299526086 0.0055913665815909 1.54859359227485
"491" "SRR12805404" "SRR12805396" 0.0110983407229272 0.00752264995371566 0.00269461853736324 1.32697475343225
"492" "SRR12805405" "SRR12805396" 0.012134031082498 0.0105054287898522 0.00256435063249495 0.635093450953431
"493" "SRR12805406" "SRR12805396" 0.0231495900262117 0.0167293093475271 0.005861275859993 1.09537254892013
"494" "SRR12805407" "SRR12805396" 0.00490892976788747 0.00533607772784083 0.00138423877835443 -0.308579680494976
"495" "SRR12805408" "SRR12805396" 0.00329459612503727 0.0105207371345801 0.00322028197970487 -2.24394666525602
"496" "SRR12805398" "SRR12805397" 0.00567708511411563 0.00555641062606407 0.00170520772221703 0.0707682040605942
"497" "SRR12805399" "SRR12805397" 0.00291955259809983 0.00698636450405532 0.00237646282410463 -1.71128782857679
"498" "SRR12805400" "SRR12805397" 0.00817698158754473 0.0111420356917997 0.00276385353920303 -1.07279711540357
