"Sample_1" "Sample_2" "bMNTD" "mean_bMNTD" "sd_bMNTD" "bNTI"
"244" "SRR12805391" "SRR12805383" 0.00198144523032813 0.0037236500930033 0.000939779962455684 -1.85384338065979
"245" "SRR12805392" "SRR12805383" 0.00284931675789268 0.00278329244434066 0.000610536877033989 0.108141401503492
"246" "SRR12805393" "SRR12805383" 0.0286570604934229 0.0344506239949628 0.00587305810739691 -0.986464529312773
"247" "SRR12805394" "SRR12805383" 0.008262417648405 0.0152120287789375 0.00327649040546718 -2.12105340486771
"248" "SRR12805395" "SRR12805383" 0.00619876261189202 0.0112578065208508 0.00291359555745905 -1.73635764099353
"249" "SRR12805396" "SRR12805383" 0.0031692998407821 0.00521047587929722 0.00164014656591362 -1.2445083146445
"250" "SRR12805397" "SRR12805383" 0.00545806402268938 0.00875449928325883 0.00236188559288215 -1.39567948189518
"251" "SRR12805398" "SRR12805383" 0.00673251356257995 0.00828427528463774 0.00178573584780297 -0.868976071666452
"252" "SRR12805399" "SRR12805383" 0.00640772137941944 0.00987057180230155 0.00238061965323613 -1.45460045168275
"253" "SRR12805400" "SRR12805383" 0.00840432601113859 0.00860275059072903 0.00182167600968652 -0.108924187690537
"254" "SRR12805401" "SRR12805383" 0.00608935696521118 0.00969135927487084 0.00275818273783712 -1.30593316398037
"255" "SRR12805402" "SRR12805383" 0.00967918301638725 0.0147563355278603 0.00282073773310338 -1.79993781480958
"256" "SRR12805403" "SRR12805383" 0.009558945290166 0.0125621066785596 0.00275572649515946 -1.08978935089121
"257" "SRR12805404" "SRR12805383" 0.00476738170149504 0.00919438651587942 0.00263580585226953 -1.67956407357263
"258" "SRR12805405" "SRR12805383" 0.00423914424327198 0.0064136944512648 0.00148338350958689 -1.46593931639325
"259" "SRR12805406" "SRR12805383" 0.00631916274990107 0.00619039539388941 0.00190725151706502 0.0675146171648165
"260" "SRR12805407" "SRR12805383" 0.00671149773123231 0.0114074945586421 0.00315873980392875 -1.48666782289857
"261" "SRR12805408" "SRR12805383" 0.00666345859808412 0.0106786209039129 0.00278855723536216 -1.43987086042625
"262" "SRR12805385" "SRR12805384" 0.00862821436226303 0.0128363575231793 0.00474722365771359 -0.886442995808432
"263" "SRR12805386" "SRR12805384" 0.00751762133400969 0.00766543476350512 0.00189576563483824 -0.0779703074995565
"264" "SRR12805387" "SRR12805384" 0.00391145174853664 0.0044833896143289 0.000977826131391899 -0.58490752847658
"265" "SRR12805388" "SRR12805384" 0.00875598979127784 0.0110707482402789 0.00248230938444608 -0.932501993307162
"266" "SRR12805389" "SRR12805384" 0.00817052087453789 0.00762402045359023 0.00200496997775039 0.272572869924387
"267" "SRR12805390" "SRR12805384" 0.0172428869474025 0.0150352737642265 0.00287841453402679 0.766954570677389
"268" "SRR12805391" "SRR12805384" 0.00192313959328411 0.0028212575709078 0.000886045750505582 -1.01362483496052
"269" "SRR12805392" "SRR12805384" 0.00288897569006778 0.00400749387361841 0.00090337478896618 -1.23815519008523
"270" "SRR12805393" "SRR12805384" 0.0295357785031049 0.0245546979109158 0.00367775852355077 1.3543794570232
"271" "SRR12805394" "SRR12805384" 0.0101186259710862 0.0106976043790587 0.0023233395924443 -0.249200938965337
"272" "SRR12805395" "SRR12805384" 0.00483007756169537 0.00713145463005034 0.00241045147588775 -0.954749386733616
"273" "SRR12805396" "SRR12805384" 0.00392806729933263 0.0065353300627643 0.00184995931890415 -1.40936221504379
"274" "SRR12805397" "SRR12805384" 0.00440792104714473 0.00781074561192594 0.00199398659456555 -1.70654335092089
"275" "SRR12805398" "SRR12805384" 0.00849922850674713 0.0111324160244874 0.00243423343565665 -1.0817317185646
"276" "SRR12805399" "SRR12805384" 0.0063945022442166 0.00894531633018859 0.00198369292996472 -1.28589160521803
"277" "SRR12805400" "SRR12805384" 0.0139846468575523 0.0150252686849648 0.00248783024079884 -0.418284901576875
"278" "SRR12805401" "SRR12805384" 0.0064156518192353 0.00864316519650538 0.0025326188686208 -0.879529646118102
"279" "SRR12805402" "SRR12805384" 0.00500702669942203 0.00919665025877051 0.00173114703628965 -2.42014310253395
"280" "SRR12805403" "SRR12805384" 0.00826786179637096 0.0108746437145796 0.00232486468445332 -1.12126178166005
"281" "SRR12805404" "SRR12805384" 0.00417023780556713 0.00640982243612845 0.00220240916192832 -1.01687945604097
"282" "SRR12805405" "SRR12805384" 0.0049060592750118 0.00890362683603687 0.00183743750131837 -2.17562097113877
"283" "SRR12805406" "SRR12805384" 0.0076259708317163 0.00958816174162457 0.00228990931501559 -0.856885858772493
"284" "SRR12805407" "SRR12805384" 0.0064622280951657 0.00937594011969177 0.00251617145418221 -1.15799422955979
"285" "SRR12805408" "SRR12805384" 0.00500455087400573 0.00707784289047306 0.00227298405293019 -0.912145430054635
"286" "SRR12805386" "SRR12805385" 0.0137126843399927 0.0207624592255212 0.00525387324248981 -1.34182431896427
"287" "SRR12805387" "SRR12805385" 0.0117681006393289 0.0177273295691151 0.00506355913573444 -1.17688542190232
"288" "SRR12805388" "SRR12805385" 0.0159947650694295 0.013755621196682 0.00547265226068764 0.409151498411878
"289" "SRR12805389" "SRR12805385" 0.0150038298035299 0.0148806661909011 0.00533710069815745 0.0230768763031443
"290" "SRR12805390" "SRR12805385" 0.0226863551284296 0.0180225005842351 0.00583278991708152 0.799592409549366
"291" "SRR12805391" "SRR12805385" 0.00758610677902947 0.0121557300008563 0.00463383160250764 -0.986143566234469
"292" "SRR12805392" "SRR12805385" 0.00652548765475827 0.0143630963533598 0.00490953330198202 -1.59640605664848
"293" "SRR12805393" "SRR12805385" 0.0103560530946326 0.00772769870186201 0.00154135050627579 1.70522822814726
"294" "SRR12805394" "SRR12805385" 0.00483315248160649 0.00574116685150184 0.00140105661437058 -0.64809256141535
"295" "SRR12805395" "SRR12805385" 0.00230480293454229 0.00285497752676416 0.000824920296854866 -0.666942726854332
"296" "SRR12805396" "SRR12805385" 0.00640848671659433 0.00922116369643512 0.00188273411573677 -1.49393212580105
"297" "SRR12805397" "SRR12805385" 0.0101670825921562 0.0124771311620192 0.00243103810139947 -0.950231330612714
"298" "SRR12805398" "SRR12805385" 0.0123116520502375 0.0153497639376326 0.00281949951982882 -1.07753587685646
"299" "SRR12805399" "SRR12805385" 0.00842502061281908 0.0106771868696111 0.00193786118101233 -1.16219173945961
"300" "SRR12805400" "SRR12805385" 0.0232907017535576 0.022927144551097 0.0031705482122654 0.114666984420602
"301" "SRR12805401" "SRR12805385" 0.00822087921751232 0.00800806523930714 0.00155544086099267 0.136819073962968
"302" "SRR12805402" "SRR12805385" 0.00942798190672109 0.00980374436736804 0.00532727929771954 -0.0705355284840818
"303" "SRR12805403" "SRR12805385" 0.0103064586895203 0.0113809719183792 0.0019214528054461 -0.559219162611426
"304" "SRR12805404" "SRR12805385" 0.00360720389212533 0.0041885294900557 0.00104348064769768 -0.557102423713362
"305" "SRR12805405" "SRR12805385" 0.0127307698107626 0.0151513515647776 0.00266628386094224 -0.907848481353948
"306" "SRR12805406" "SRR12805385" 0.0235810322334604 0.0185894471151991 0.0040323505277783 1.23788472353161
"307" "SRR12805407" "SRR12805385" 0.00773822361661733 0.00992710285291522 0.00197281442352884 -1.10952110355244
"308" "SRR12805408" "SRR12805385" 0.00502678734928569 0.00504667459904399 0.00104120963888068 -0.0191001398908266
"309" "SRR12805387" "SRR12805386" 0.00347063743673392 0.00409233637842384 0.00124149990339883 -0.500764389902818
"310" "SRR12805388" "SRR12805386" 0.0177678735755693 0.0227539300078762 0.0037274124458449 -1.33767231417199
"311" "SRR12805389" "SRR12805386" 0.0130878833957363 0.0147315685313187 0.0028780739555407 -0.571105941325138
"312" "SRR12805390" "SRR12805386" 0.031933576341514 0.0284554008778826 0.00415696093783952 0.83671112518059
"313" "SRR12805391" "SRR12805386" 0.00810530009225565 0.00914000588838709 0.00190464597177614 -0.543253608000728
"314" "SRR12805392" "SRR12805386" 0.00614072040385012 0.00442164865295775 0.00104321124209043 1.64786543849703
"315" "SRR12805393" "SRR12805386" 0.0406079183301158 0.0377191934859615 0.00530186143303299 0.54485106422364
"316" "SRR12805394" "SRR12805386" 0.0135604066357327 0.0166843365849384 0.00295112153478621 -1.05855686130933
"317" "SRR12805395" "SRR12805386" 0.00933802123429856 0.013155156534709 0.0030819963765853 -1.23852686181273
"318" "SRR12805396" "SRR12805386" 0.00378959268232408 0.00531377253506812 0.00169402191007802 -0.899740342008821
"319" "SRR12805397" "SRR12805386" 0.00248237693070296 0.00565515441336096 0.0017719627758869 -1.79054409372114
"320" "SRR12805398" "SRR12805386" 0.00298600786161793 0.00516814339713092 0.00147883436673713 -1.47557805295505
"321" "SRR12805399" "SRR12805386" 0.00366357134246761 0.00620206706861888 0.00177719723736232 -1.42837028596717
"322" "SRR12805400" "SRR12805386" 0.00361788790236687 0.00509530449450897 0.00160822353762917 -0.918663704126667
"323" "SRR12805401" "SRR12805386" 0.00430028523399618 0.00724253743949531 0.00237557139802219 -1.23854505402311
"324" "SRR12805402" "SRR12805386" 0.0129971260086071 0.0169343274078228 0.00554303840786467 -0.710296611625391
"325" "SRR12805403" "SRR12805386" 0.00446610560027427 0.00840972513144397 0.00191539580623243 -2.05890579813201
"326" "SRR12805404" "SRR12805386" 0.00665886008840983 0.00945057733390412 0.00245460997704273 -1.13733638810419
"327" "SRR12805405" "SRR12805386" 0.00308434927230149 0.00424314423577461 0.00123631177255053 -0.937299950709448
"328" "SRR12805406" "SRR12805386" 0.00318348556033475 0.00489944786843273 0.00174958475637917 -0.980782612469272
"329" "SRR12805407" "SRR12805386" 0.00402521309205925 0.00729634021492736 0.00235250234445954 -1.39048835831005
"330" "SRR12805408" "SRR12805386" 0.00736021725939387 0.010559952252986 0.00275826662759136 -1.16005282505494
"331" "SRR12805388" "SRR12805387" 0.012515274258006 0.0172435908288738 0.00320677762443626 -1.47447597701729
"332" "SRR12805389" "SRR12805387" 0.0101360023979387 0.0111825043323361 0.00201934690684219 -0.518237817807056
"333" "SRR12805390" "SRR12805387" 0.0252436946855771 0.0221052729957213 0.00351405935119486 0.893104349187697
"334" "SRR12805391" "SRR12805387" 0.0048931713419522 0.00553737088541682 0.00121701663191202 -0.529326819841842
"335" "SRR12805392" "SRR12805387" 0.00352968020615548 0.00262025332498984 0.000716436369742423 1.269375648102
"336" "SRR12805393" "SRR12805387" 0.0395447627071407 0.0326378507585804 0.00455863010112623 1.51512884251213
"337" "SRR12805394" "SRR12805387" 0.0125141532557701 0.0143905113207414 0.00305787508520893 -0.613615014572505
"338" "SRR12805395" "SRR12805387" 0.00888819201897211 0.0107242573158462 0.00260281801260637 -0.705414396235702
"339" "SRR12805396" "SRR12805387" 0.00387302269991537 0.00515943218546532 0.00156249578556608 -0.823304291399348
"340" "SRR12805397" "SRR12805387" 0.00282079042769501 0.00443488621615631 0.00127420830576389 -1.2667440489596
"341" "SRR12805398" "SRR12805387" 0.00542528216032906 0.00694937124408649 0.00206337279859265 -0.738639709119433
"342" "SRR12805399" "SRR12805387" 0.00493730141290994 0.00688026835630267 0.0018716055402866 -1.03812844190192
"343" "SRR12805400" "SRR12805387" 0.0100409213786266 0.011219647264573 0.00263056258005761 -0.448088897364502
"344" "SRR12805401" "SRR12805387" 0.00440028679879533 0.00684223661742889 0.00239697697868674 -1.01876231617855
"345" "SRR12805402" "SRR12805387" 0.00650754134348391 0.0100686335807747 0.0020641295441543 -1.72522710475026
"346" "SRR12805403" "SRR12805387" 0.00521171589431198 0.00849552775288119 0.00207216836510993 -1.58472251283259
"347" "SRR12805404" "SRR12805387" 0.00531159732343415 0.00737960263615497 0.00231837226898773 -0.892007440040579
"348" "SRR12805405" "SRR12805387" 0.00422082545790171 0.00722204495134869 0.0018450994968643 -1.62658951376198
"349" "SRR12805406" "SRR12805387" 0.00467666172886786 0.00688635127023673 0.00203323996439322 -1.08678246545695
"350" "SRR12805407" "SRR12805387" 0.0052632619934752 0.00711468215304564 0.0022129644073911 -0.836624463270564
"351" "SRR12805408" "SRR12805387" 0.00707930402415044 0.0095227433716487 0.0024660635594487 -0.990825779058389
"352" "SRR12805389" "SRR12805388" 0.00259982483105847 0.00376193086719585 0.000925296034367835 -1.25592890596503
"353" "SRR12805390" "SRR12805388" 0.00356417205904013 0.00261871137595026 0.000714822577853461 1.3226508400574
"354" "SRR12805391" "SRR12805388" 0.00712486545354562 0.00832244529541258 0.00209263946385057 -0.572281973342583
"355" "SRR12805392" "SRR12805388" 0.00957859355668478 0.0154821089915945 0.00288003804571318 -2.0498046696629
"356" "SRR12805393" "SRR12805388" 0.0119855385066645 0.0125859793410816 0.00342047193972494 -0.175543271512809
"357" "SRR12805394" "SRR12805388" 0.0109710850818049 0.0155470575991208 0.00544449250634554 -0.840477328599978
"358" "SRR12805395" "SRR12805388" 0.0143294593276022 0.0138929496943273 0.0041772878157983 0.104495943905047
"359" "SRR12805396" "SRR12805388" 0.016332233997162 0.0195072835937449 0.00501778064847468 -0.632759743602589
"360" "SRR12805397" "SRR12805388" 0.0171415462767134 0.019811161827488 0.00320181637863506 -0.833781589908873
"361" "SRR12805398" "SRR12805388" 0.0249693410622434 0.0292540413509271 0.00564034579429921 -0.759652057683123
"362" "SRR12805399" "SRR12805388" 0.0219964447421878 0.0255962752942913 0.0053288586803065 -0.6755350006573
"363" "SRR12805400" "SRR12805388" 0.0390313061182499 0.0410531468449622 0.00660949844939636 -0.305899266365205
"364" "SRR12805401" "SRR12805388" 0.0267274927788691 0.0225372122562745 0.00490784847504289 0.853791746811827
"365" "SRR12805402" "SRR12805388" 0.0206933461840151 0.0226088779999678 0.00645061180465335 -0.296953509831565
"366" "SRR12805403" "SRR12805388" 0.0260204775744137 0.0296171701222101 0.0057089457732448 -0.630009933647017
"367" "SRR12805404" "SRR12805388" 0.0152382061247347 0.0148097950656997 0.00422836323662695 0.101318414492864
"368" "SRR12805405" "SRR12805388" 0.0196309621831301 0.0259852698905906 0.0041017551920419 -1.54916795614446
"369" "SRR12805406" "SRR12805388" 0.0374417286614192 0.0339145560965633 0.00676671843228523 0.521253041655625
"370" "SRR12805407" "SRR12805388" 0.0239994961833834 0.0266849241789941 0.00574997480596353 -0.467033002096895
"371" "SRR12805408" "SRR12805388" 0.0153289827854859 0.014883286243018 0.00347780459665808 0.128154567078381
"372" "SRR12805390" "SRR12805389" 0.00857266063332902 0.0073033354543408 0.00132054174342324 0.96121549001378
"373" "SRR12805391" "SRR12805389" 0.0061467974569726 0.00523925762592878 0.0015809486419253 0.574047636322079
"374" "SRR12805392" "SRR12805389" 0.00693987742629005 0.00911028159536848 0.00191347157879664 -1.13427562401704
"375" "SRR12805393" "SRR12805389" 0.0177515572141638 0.0157278709841457 0.00330689253905006 0.611960082198328
"376" "SRR12805394" "SRR12805389" 0.0105463437038195 0.0128388091537853 0.00342339258623826 -0.669647255526961
"377" "SRR12805395" "SRR12805389" 0.00979682097184164 0.0114215089429116 0.00382323202093903 -0.424951444791173
"378" "SRR12805396" "SRR12805389" 0.011853193647223 0.0139253237613747 0.003040020949681 -0.681617050819699
"379" "SRR12805397" "SRR12805389" 0.0154431356814905 0.0150810764541867 0.0027017777437216 0.134007776229996
"380" "SRR12805398" "SRR12805389" 0.0186315074398618 0.0204032415742796 0.00348790647118648 -0.50796492080681
"381" "SRR12805399" "SRR12805389" 0.015011362518341 0.0163679082690678 0.00317159120793454 -0.427717717003704
"382" "SRR12805400" "SRR12805389" 0.0281328403088743 0.0273508088987186 0.00416089765714584 0.187947763822715
"383" "SRR12805401" "SRR12805389" 0.0191962002692551 0.0163699961424562 0.00376853445461501 0.74994780088526
"384" "SRR12805402" "SRR12805389" 0.0192130645932177 0.0199458511415317 0.0060521398499969 -0.121078918609985
"385" "SRR12805403" "SRR12805389" 0.0196183561450889 0.020746216873231 0.003702739809833 -0.304601669592596
"386" "SRR12805404" "SRR12805389" 0.0137377833122078 0.0128625743362606 0.00410545564567506 0.213181934353428
"387" "SRR12805405" "SRR12805389" 0.0165490621136794 0.0190343476544197 0.00321261563765513 -0.773601893612854
"388" "SRR12805406" "SRR12805389" 0.0306062283532401 0.0244647867029769 0.00483272024229189 1.27080429703306
"389" "SRR12805407" "SRR12805389" 0.0174566210681576 0.0196882914346692 0.00417074102456496 -0.53507766446476
"390" "SRR12805408" "SRR12805389" 0.0118675319078566 0.0127202346741522 0.00338035869771683 -0.252252155036557
"391" "SRR12805391" "SRR12805390" 0.0183944088766824 0.0144359722716482 0.00280180644946909 1.41281586591546
"392" "SRR12805392" "SRR12805390" 0.0188136232336552 0.0172594148568166 0.00291811893480074 0.532606247916614
"393" "SRR12805393" "SRR12805390" 0.0161805878829507 0.0179265336362979 0.00541791242127247 -0.322254332958957
"394" "SRR12805394" "SRR12805390" 0.013837321576684 0.0197585299876122 0.00572827405792669 -1.03368106187841
"395" "SRR12805395" "SRR12805390" 0.0198751395968045 0.0178309103306491 0.004486115386769 0.45567915443828
"396" "SRR12805396" "SRR12805390" 0.0240471932674027 0.0229413089219973 0.00426470678830438 0.259310756940713
"397" "SRR12805397" "SRR12805390" 0.0297977109827584 0.028804695991997 0.00458226043660018 0.216708544723869
"398" "SRR12805398" "SRR12805390" 0.0385352591791771 0.0366745482129449 0.00580381156156301 0.320601547189297
"399" "SRR12805399" "SRR12805390" 0.0363749895831251 0.033787362956009 0.00562950721470433 0.459654198569499
"400" "SRR12805400" "SRR12805390" 0.0487714547493167 0.0419038050635212 0.00577354941834956 1.18950219148878
"401" "SRR12805401" "SRR12805390" 0.0395498311993338 0.0296325343261414 0.00543219571082448 1.82565161513431
"402" "SRR12805402" "SRR12805390" 0.0344731146434277 0.0291732600612115 0.00705654198367426 0.75105548786895
"403" "SRR12805403" "SRR12805390" 0.0416084867573126 0.0401962070458981 0.00706324988348621 0.199947578623315
"404" "SRR12805404" "SRR12805390" 0.0246202993871884 0.0206201235717902 0.00465355395802922 0.859595881228878
"405" "SRR12805405" "SRR12805390" 0.030328976987837 0.0330092385876257 0.00527831780260667 -0.507787082934847
"406" "SRR12805406" "SRR12805390" 0.0506928275423764 0.0376654578857066 0.00638927487121465 2.03894337295793
"407" "SRR12805407" "SRR12805390" 0.0374877775903451 0.0346402214201195 0.00599525456296676 0.474968350437567
"408" "SRR12805408" "SRR12805390" 0.0237711394826968 0.0207295068975517 0.00390587649867963 0.778732401337661
"409" "SRR12805392" "SRR12805391" 0.00310747619545733 0.00412197956444323 0.00103863874046542 -0.976762496391472
"410" "SRR12805393" "SRR12805391" 0.026415928606286 0.0238976015249652 0.00371651457603588 0.677604521601748
"411" "SRR12805394" "SRR12805391" 0.0101150308967296 0.0125289748163839 0.00317772997736951 -0.759644128621846
"412" "SRR12805395" "SRR12805391" 0.00620766867139164 0.00925046605713832 0.00276544107366555 -1.10029369807309
"413" "SRR12805396" "SRR12805391" 0.00549171138508677 0.00861084711980529 0.00263256874996806 -1.18482593655204
"414" "SRR12805397" "SRR12805391" 0.0069761965268311 0.00766325069668853 0.00157750027841237 -0.435533469793676
"415" "SRR12805398" "SRR12805391" 0.0113462853503254 0.0135216126411838 0.00289574110581034 -0.751216082989447
"416" "SRR12805399" "SRR12805391" 0.00913394045251837 0.0118733469728758 0.00261005457774485 -1.04955909493829
"417" "SRR12805400" "SRR12805391" 0.0180626813392204 0.0185497181640535 0.00327935039548991 -0.14851625050587
"418" "SRR12805401" "SRR12805391" 0.0093795345773184 0.0104010464124543 0.00253496839296973 -0.402968272886112
"419" "SRR12805402" "SRR12805391" 0.00621080886628451 0.0091271904020523 0.00176857229504927 -1.64900329148633
"420" "SRR12805403" "SRR12805391" 0.0124715560732013 0.0142102967503043 0.00319216279662782 -0.544690477233733
"421" "SRR12805404" "SRR12805391" 0.00520584698773302 0.00732324009092648 0.00218255949987916 -0.970142212989241
"422" "SRR12805405" "SRR12805391" 0.00984637373629715 0.0117601763006267 0.00204334895863932 -0.936600944365358
"423" "SRR12805406" "SRR12805391" 0.0213283217675741 0.0156897749078283 0.00410017339551339 1.3751971723722
"424" "SRR12805407" "SRR12805391" 0.0088452933470338 0.0120178158459894 0.00303451144079221 -1.0454804870096
"425" "SRR12805408" "SRR12805391" 0.00720050275587519 0.00875810107719345 0.00233030781350118 -0.668408830925234
"426" "SRR12805393" "SRR12805392" 0.0309049383016354 0.0303833293791295 0.00489345811759715 0.106593110632789
"427" "SRR12805394" "SRR12805392" 0.00785604286575113 0.0130229629499023 0.00287060752369568 -1.79993957428886
"428" "SRR12805395" "SRR12805392" 0.00604463601567183 0.00982291860769808 0.00265665153023407 -1.42219728444903
"429" "SRR12805396" "SRR12805392" 0.00464953511492756 0.00646083794463773 0.00171522764932027 -1.05601307816369
"430" "SRR12805397" "SRR12805392" 0.00535167393322628 0.00478817285502514 0.00115360552791163 0.488469467740197
"431" "SRR12805398" "SRR12805392" 0.00755037644914186 0.00602726985836342 0.00140900117201075 1.08098319649007
"432" "SRR12805399" "SRR12805392" 0.0061362939610651 0.00659610495612212 0.00170381686155515 -0.269871137815439
"433" "SRR12805400" "SRR12805392" 0.0142525081875582 0.00998473511230065 0.00202112485718818 2.11158309199904
"434" "SRR12805401" "SRR12805392" 0.006271682017071 0.00718798181234868 0.00244259446099293 -0.375133821807324
"435" "SRR12805402" "SRR12805392" 0.00579575932020319 0.00926448452469796 0.00204848401178779 -1.69331329145571
"436" "SRR12805403" "SRR12805392" 0.0082226643428064 0.00773616404275056 0.00177324336395165 0.274356193823094
"437" "SRR12805404" "SRR12805392" 0.00517962530283988 0.00811963533276781 0.00239713521041964 -1.22646816798176
"438" "SRR12805405" "SRR12805392" 0.00661592359179686 0.0057676210064035 0.00134359791931525 0.631366402997772
"439" "SRR12805406" "SRR12805392" 0.0182009851408945 0.00923084643509511 0.0033309162583254 2.69299436255089
"440" "SRR12805407" "SRR12805392" 0.00607089407279906 0.00721638153837929 0.00218577588381806 -0.524064463360865
"441" "SRR12805408" "SRR12805392" 0.00642258963224663 0.00890117689758373 0.0024293507407637 -1.0202673594007
"442" "SRR12805394" "SRR12805393" 0.0052610659801614 0.00710658316523233 0.00155336274295342 -1.18807869793635
"443" "SRR12805395" "SRR12805393" 0.018679539517285 0.0144894264830895 0.00310534364853039 1.34932345931454
"444" "SRR12805396" "SRR12805393" 0.0220810799726689 0.0227453510364965 0.00358098823803954 -0.185499370472995
"445" "SRR12805397" "SRR12805393" 0.0280957555340736 0.026610336976066 0.00343480708226908 0.432460549436828
"446" "SRR12805398" "SRR12805393" 0.0343456283640882 0.0340068867924371 0.0050015102537791 0.0677278570798028
"447" "SRR12805399" "SRR12805393" 0.026830801491396 0.0247681416670065 0.00322833754947228 0.638923220629972
"448" "SRR12805400" "SRR12805393" 0.0437217848516123 0.0425656549789381 0.00542903765676907 0.212953003048834
"449" "SRR12805401" "SRR12805393" 0.0309823729666896 0.0246693244717121 0.00385225837751404 1.63879155454039
"450" "SRR12805402" "SRR12805393" 0.0315795217659139 0.0249115910101648 0.00682012715500554 0.977684228490557
"451" "SRR12805403" "SRR12805393" 0.032197416078895 0.0308951951376664 0.00463907980481763 0.28070673409762
"452" "SRR12805404" "SRR12805393" 0.0195223336882293 0.0159829701505418 0.00247954604241979 1.42742400307818
"453" "SRR12805405" "SRR12805393" 0.0280143507458616 0.0325722640478601 0.00474324637854913 -0.960926955557531
"454" "SRR12805406" "SRR12805393" 0.0492723596431914 0.0414373695804331 0.00613909501122419 1.27624512219365
"455" "SRR12805407" "SRR12805393" 0.0277611387898594 0.0252956215936947 0.00330312798074396 0.746418912781412
"456" "SRR12805408" "SRR12805393" 0.0226940055111268 0.0180423985608753 0.00230339917199385 2.01945325274427
"457" "SRR12805395" "SRR12805394" 0.00444325267119059 0.00455894729910596 0.000997571724874121 -0.115976250158823
"458" "SRR12805396" "SRR12805394" 0.0060118780444963 0.00657290845813367 0.00141551034734658 -0.396344975286857
"459" "SRR12805397" "SRR12805394" 0.0104960773348008 0.00957305163784818 0.00167482731354286 0.551116935751482
"460" "SRR12805398" "SRR12805394" 0.0108993548011713 0.0125582773919055 0.00254292330924741 -0.652368313547434
"461" "SRR12805399" "SRR12805394" 0.00776945695771614 0.00905433415357104 0.00159112869367062 -0.807525626912536
"462" "SRR12805400" "SRR12805394" 0.0207285266063145 0.0205160190416219 0.00327921353946667 0.0648044301278281
"463" "SRR12805401" "SRR12805394" 0.00960371434892671 0.00915033854211533 0.00167119167580952 0.271288933145129
"464" "SRR12805402" "SRR12805394" 0.00926629525265263 0.0105161145906803 0.0018967811767675 -0.658915932599899
"465" "SRR12805403" "SRR12805394" 0.0114403892431211 0.0127637011065559 0.00226767734824221 -0.583553857192484
"466" "SRR12805404" "SRR12805394" 0.00710115171208356 0.00581225047036678 0.00153019821419944 0.842309989487934
"467" "SRR12805405" "SRR12805394" 0.0113746155923181 0.0138597203572814 0.00249012746639919 -0.997982954084215
"468" "SRR12805406" "SRR12805394" 0.0238688711346373 0.0186613864521761 0.00399735512018521 1.30273256338053
"469" "SRR12805407" "SRR12805394" 0.00709181762752995 0.00800720369776293 0.00167656490796987 -0.545989043359742
"470" "SRR12805408" "SRR12805394" 0.00574900174334003 0.0066836143163757 0.00128618641463518 -0.726654054498595
"471" "SRR12805396" "SRR12805395" 0.00362481653371982 0.00508086536432158 0.00126484816738868 -1.15116491302496
"472" "SRR12805397" "SRR12805395" 0.00817632633144768 0.00773426743718912 0.00163194272352633 0.27087892723548
"473" "SRR12805398" "SRR12805395" 0.00914907715812376 0.0102641235475771 0.00202303896118306 -0.55117395702616
"474" "SRR12805399" "SRR12805395" 0.0060522465346853 0.0068177501133542 0.001360975851849 -0.562466687141368
"475" "SRR12805400" "SRR12805395" 0.0185315182837668 0.0168863912664318 0.00273052769224124 0.602494170635805
"476" "SRR12805401" "SRR12805395" 0.00723796416081266 0.00623905306197886 0.00139470614080935 0.71621617601406
"477" "SRR12805402" "SRR12805395" 0.0106074268654696 0.0111405672372988 0.00534944934556803 -0.0996626638349001
"478" "SRR12805403" "SRR12805395" 0.00990522968812975 0.0105315995580369 0.00198539238495665 -0.315489207399603
"479" "SRR12805404" "SRR12805395" 0.0016927382336563 0.00149470439618516 0.000482665529762651 0.410292066161255
"480" "SRR12805405" "SRR12805395" 0.00932930037785388 0.0107732213960149 0.00197728325553778 -0.730255017391684
"481" "SRR12805406" "SRR12805395" 0.0193725937095746 0.013739368348727 0.00358088339364519 1.57313845260772
"482" "SRR12805407" "SRR12805395" 0.00600596443442233 0.00656041350744206 0.00145938624154159 -0.379919350503165
"483" "SRR12805408" "SRR12805395" 0.00208195928907998 0.00231381224565374 0.000543118145436613 -0.426892304228531
"484" "SRR12805397" "SRR12805396" 0.000820397178342279 0.0018070026936906 0.00055821473648374 -1.76743007818651
"485" "SRR12805398" "SRR12805396" 0.00190320553211317 0.00231417902754186 0.000621867648618508 -0.660869714547265
"486" "SRR12805399" "SRR12805396" 0.001159149301385 0.00198956333319949 0.000565451636656068 -1.4685854244323
"487" "SRR12805400" "SRR12805396" 0.00578129906911844 0.00606465665420532 0.0013316699399432 -0.212783645997865
"488" "SRR12805401" "SRR12805396" 0.00171523765297721 0.00283525776316827 0.000913433762228237 -1.22616456332737
"489" "SRR12805402" "SRR12805396" 0.0095337591826032 0.0124210513985234 0.0051421831588026 -0.561491515714988
"490" "SRR12805403" "SRR12805396" 0.00226991472658762 0.00489105364861729 0.00125584886799267 -2.08714518827355
"491" "SRR12805404" "SRR12805396" 0.00189193777639275 0.00240520683785323 0.000600235266944135 -0.855113136010127
"492" "SRR12805405" "SRR12805396" 0.000951789212406096 0.00290711718627967 0.000748732243145502 -2.61151832550851
"493" "SRR12805406" "SRR12805396" 0.0024131165167493 0.00394297934965442 0.00120604316973651 -1.26849757230444
