"Sample_1" "Sample_2" "bMNTD" "mean_bMNTD" "sd_bMNTD" "bNTI"
"249" "SRR12805396" "SRR12805383" 0.0311745480548788 0.0307252302202092 0.00561509343194067 0.0800196541902095
"250" "SRR12805397" "SRR12805383" 0.0805102753913025 0.0919003549015482 0.0152373400129693 -0.747511015738377
"251" "SRR12805398" "SRR12805383" 0.074281685161658 0.0871926534017659 0.0157849815524724 -0.817927356911333
"252" "SRR12805399" "SRR12805383" 0.0557099264375126 0.0729475167487511 0.0142104336963028 -1.21302352057863
"253" "SRR12805400" "SRR12805383" 0.0838223087765863 0.0856325410578765 0.0182333212004051 -0.0992815440145902
"254" "SRR12805401" "SRR12805383" 0.024831707438688 0.0375946250448879 0.00666979429552963 -1.91353991452992
"255" "SRR12805402" "SRR12805383" 0.0489653988379322 0.0592866268468598 0.0120195946587951 -0.858700172669733
"256" "SRR12805403" "SRR12805383" 0.0990870741927631 0.102719545882607 0.0210169361210008 -0.172835453699378
"257" "SRR12805404" "SRR12805383" 0.0159118764403185 0.0244108664307697 0.00481806053657064 -1.76398572121316
"258" "SRR12805405" "SRR12805383" 0.0727993815232654 0.0707942614708804 0.0128772306722185 0.15571050200342
"259" "SRR12805406" "SRR12805383" 0.0659429825120074 0.0735308308731657 0.0155925362486763 -0.486633363562164
"260" "SRR12805407" "SRR12805383" 0.0419117980200803 0.0550443362714853 0.0098337339330126 -1.33545795939405
"261" "SRR12805408" "SRR12805383" 0.0379792894059444 0.123387700758408 0.0383751141723652 -2.22561973285197
"262" "SRR12805385" "SRR12805384" 0.0527294805713509 0.0552433437571672 0.0132812856814407 -0.189278601945085
"263" "SRR12805386" "SRR12805384" 0.0704313780718385 0.124502143900862 0.0355754717806779 -1.51988893253107
"264" "SRR12805387" "SRR12805384" 0.0339795718023556 0.0584772358993228 0.0154279326296658 -1.58787730572933
"265" "SRR12805388" "SRR12805384" 0.135505467810133 0.11513895106757 0.0368209195086256 0.553123523647785
"266" "SRR12805389" "SRR12805384" 0.111729169964745 0.0968478500244505 0.0358759468620765 0.41479936397234
"267" "SRR12805390" "SRR12805384" 0.114648693034771 0.107515388185962 0.0349088422557965 0.204340917310829
"268" "SRR12805391" "SRR12805384" 0.0367663610612581 0.0447061027920199 0.0118150677360312 -0.672001372158773
"269" "SRR12805392" "SRR12805384" 0.0662057214029643 0.0780098326228762 0.0139707079629658 -0.844918614804836
"270" "SRR12805393" "SRR12805384" 0.0593699312636373 0.0574159949881259 0.0119526317421974 0.163473310117408
"271" "SRR12805394" "SRR12805384" 0.0356816685867107 0.0453557946166296 0.0103549930369813 -0.934247468382575
"272" "SRR12805395" "SRR12805384" 0.0314933600240316 0.0288410313022397 0.00704420630965039 0.376526269277247
"273" "SRR12805396" "SRR12805384" 0.0513307081780654 0.0844385065289354 0.0240064670601113 -1.37911997912768
"274" "SRR12805397" "SRR12805384" 0.100465341908299 0.12601229617251 0.0232943221844674 -1.09670305329797
"275" "SRR12805398" "SRR12805384" 0.139768853216947 0.17548969145924 0.0396662767031081 -0.900534187003609
"276" "SRR12805399" "SRR12805384" 0.0823592035785453 0.111776540697504 0.0231810277114963 -1.26902644201445
"277" "SRR12805400" "SRR12805384" 0.0959111507012332 0.133644235414802 0.0282102390908968 -1.33756699445148
"278" "SRR12805401" "SRR12805384" 0.0359694208120168 0.0466530432180965 0.0103321656502463 -1.03401578795101
"279" "SRR12805402" "SRR12805384" 0.0618346403232183 0.069952176718367 0.013135813426738 -0.617969830374224
"280" "SRR12805403" "SRR12805384" 0.16199088271247 0.154107279457317 0.0329953365130371 0.238930833514556
"281" "SRR12805404" "SRR12805384" 0.0259708144531124 0.0320758609742435 0.00793218169429201 -0.769655405841785
"282" "SRR12805405" "SRR12805384" 0.0991809848270255 0.123139598733236 0.0262381082516633 -0.913122763135625
"283" "SRR12805406" "SRR12805384" 0.0904670158068494 0.114257906046169 0.024050456911898 -0.989207412003481
"284" "SRR12805407" "SRR12805384" 0.0654320903231271 0.0959121002462005 0.0240629399059427 -1.26667855391793
"285" "SRR12805408" "SRR12805384" 0.0592962950536428 0.0591527228217122 0.0158449578868363 0.00906106743583445
"286" "SRR12805386" "SRR12805385" 0.075127637868781 0.14469354521604 0.0389720104184732 -1.78502229164663
"287" "SRR12805387" "SRR12805385" 0.0623723607196378 0.112286021788988 0.0235376653447182 -2.12058674207257
"288" "SRR12805388" "SRR12805385" 0.172739087208768 0.14496451658317 0.0497895462068991 0.557839400869047
"289" "SRR12805389" "SRR12805385" 0.152348892976744 0.153595576026821 0.0504789429476182 -0.0246970910498382
"290" "SRR12805390" "SRR12805385" 0.161892354714426 0.150212981192686 0.0488205609322944 0.239230629446
"291" "SRR12805391" "SRR12805385" 0.0495614604488046 0.0720978982277775 0.0171736652815181 -1.31226720735183
"292" "SRR12805392" "SRR12805385" 0.0656440943356988 0.112761608973716 0.0230474403671595 -2.04437082328479
"293" "SRR12805393" "SRR12805385" 0.0559670713183901 0.0516871223266812 0.0121211554338082 0.353097443150621
"294" "SRR12805394" "SRR12805385" 0.0178462522264296 0.0229108362161795 0.00564083923804655 -0.897842284812895
"295" "SRR12805395" "SRR12805385" 0.0114050068538528 0.0145576379142438 0.00475273751937041 -0.66332951221101
"296" "SRR12805396" "SRR12805385" 0.0430466296273036 0.0986404560588664 0.0275515955646896 -2.01780787254342
"297" "SRR12805397" "SRR12805385" 0.0774373797914058 0.141766460775344 0.0283158984696558 -2.27183612248345
"298" "SRR12805398" "SRR12805385" 0.105408674548382 0.205966506802657 0.0432888313510584 -2.32295095792222
"299" "SRR12805399" "SRR12805385" 0.0555844755965609 0.124962814181678 0.0281277906838096 -2.4665406311151
"300" "SRR12805400" "SRR12805385" 0.0974865779839349 0.159958708922198 0.034515656696415 -1.80996501059624
"301" "SRR12805401" "SRR12805385" 0.0270212175455754 0.0546684669138835 0.0132150994533021 -2.09209544476034
"302" "SRR12805402" "SRR12805385" 0.0754123611075425 0.0796641453357965 0.0162786719944411 -0.26118741318124
"303" "SRR12805403" "SRR12805385" 0.129856554175049 0.148356080636327 0.0291863616344379 -0.633841473390419
"304" "SRR12805404" "SRR12805385" 0.0160246925201563 0.0279874627112829 0.00748200071472447 -1.59887316872131
"305" "SRR12805405" "SRR12805385" 0.0720736576676193 0.123224731946217 0.0287072441694985 -1.78181764771924
"306" "SRR12805406" "SRR12805385" 0.0741149054610004 0.15123436251072 0.0334446893169551 -2.30588050374334
"307" "SRR12805407" "SRR12805385" 0.0357549690506239 0.0865293500401408 0.0236826142695905 -2.14395169433272
"308" "SRR12805408" "SRR12805385" 0.0153904265878448 0.0221753342068013 0.00589829244319584 -1.15031726288571
"309" "SRR12805387" "SRR12805386" 0.0561510900421559 0.0690815222152466 0.0149797449431145 -0.863194415004656
"310" "SRR12805388" "SRR12805386" 0.149255505683859 0.211747394834258 0.0470003362374454 -1.32960515079488
"311" "SRR12805389" "SRR12805386" 0.125413501364023 0.180961962705024 0.0459181677166181 -1.20972730627703
"312" "SRR12805390" "SRR12805386" 0.156431701787449 0.250494286978382 0.0579632150634809 -1.62279792602802
"313" "SRR12805391" "SRR12805386" 0.0747757649741349 0.130461472452055 0.0366804689214559 -1.51812965088205
"314" "SRR12805392" "SRR12805386" 0.0545273132978412 0.0700850815228457 0.0147973767686642 -1.05138690919532
"315" "SRR12805393" "SRR12805386" 0.0675196022332758 0.137223589050662 0.036847141775513 -1.89170675006625
"316" "SRR12805394" "SRR12805386" 0.0435903365114154 0.0594215416070148 0.0137801491904696 -1.14884134248331
"317" "SRR12805395" "SRR12805386" 0.0535226838136463 0.108885585483683 0.0350120756637082 -1.58125162877514
"318" "SRR12805396" "SRR12805386" 0.035989716640302 0.0283355599343641 0.00562673201472058 1.36032010870843
"319" "SRR12805397" "SRR12805386" 0.047683201316579 0.0522663180329633 0.00950437171231821 -0.482211434391222
"320" "SRR12805398" "SRR12805386" 0.0524606742719356 0.0520933740664664 0.0107106159171354 0.0342930983905056
"321" "SRR12805399" "SRR12805386" 0.0452027962585562 0.0461469993707362 0.0101915057569153 -0.0926460853480151
"322" "SRR12805400" "SRR12805386" 0.0394205436292094 0.0444088120612515 0.00929378176470731 -0.53673182331274
"323" "SRR12805401" "SRR12805386" 0.0606352650291181 0.0520401989132617 0.0101207932556707 0.849248265301782
"324" "SRR12805402" "SRR12805386" 0.0613141519909874 0.0586235150070691 0.0133132491833545 0.202102202614999
"325" "SRR12805403" "SRR12805386" 0.0535443531415344 0.0505097306275051 0.0101085960532393 0.300202174272939
"326" "SRR12805404" "SRR12805386" 0.0442677691196521 0.0404933322637105 0.00813625839257905 0.463903267794952
"327" "SRR12805405" "SRR12805386" 0.0350342942786238 0.0406777507090904 0.00832630389373269 -0.677786506773367
"328" "SRR12805406" "SRR12805386" 0.0263964722912217 0.0338550923166379 0.00623677814343667 -1.19590914633789
"329" "SRR12805407" "SRR12805386" 0.0386994063972527 0.0372211749259196 0.00772570178976858 0.191339442235626
"330" "SRR12805408" "SRR12805386" 0.0783407150154408 0.152508925287191 0.0396871091819217 -1.86882370121165
"331" "SRR12805388" "SRR12805387" 0.103116816394851 0.139269334410605 0.0293870573722556 -1.2302190572468
"332" "SRR12805389" "SRR12805387" 0.0798836883530191 0.113054052172082 0.0263263878906882 -1.25996638645576
"333" "SRR12805390" "SRR12805387" 0.0885871988474026 0.153643162045609 0.0307324046878243 -2.11685235369755
"334" "SRR12805391" "SRR12805387" 0.0290153988781395 0.0545908453678797 0.0146031934094294 -1.75135984114446
"335" "SRR12805392" "SRR12805387" 0.0190534209048631 0.0416864064757317 0.00830961166891082 -2.72371158516909
"336" "SRR12805393" "SRR12805387" 0.0842541237796285 0.130955934298996 0.024584725965532 -1.89962705237569
"337" "SRR12805394" "SRR12805387" 0.0493777968548512 0.082806605110189 0.0183183025876325 -1.82488568989504
"338" "SRR12805395" "SRR12805387" 0.0391158952564102 0.0719591107656122 0.0163490442043495 -2.00887679418374
"339" "SRR12805396" "SRR12805387" 0.0601688711148447 0.0631752617251918 0.0134544428543021 -0.223449654727679
"340" "SRR12805397" "SRR12805387" 0.0719269245909609 0.0942301120176831 0.0159025409580598 -1.40249205995086
"341" "SRR12805398" "SRR12805387" 0.089361682373317 0.103634085267495 0.0191748283363359 -0.744330152209626
"342" "SRR12805399" "SRR12805387" 0.067959784458547 0.0826983400858666 0.0154876255713959 -0.9516342940612
"343" "SRR12805400" "SRR12805387" 0.0616854761840152 0.0911629981764482 0.0203368713804639 -1.4494619866038
"344" "SRR12805401" "SRR12805387" 0.0416840277054033 0.0540704854101144 0.00965789422574692 -1.28252157408083
"345" "SRR12805402" "SRR12805387" 0.0555603566816739 0.0798315365144484 0.014352244718603 -1.69110688318426
"346" "SRR12805403" "SRR12805387" 0.0818182640616883 0.0986258359688102 0.0190395915204048 -0.882769564100637
"347" "SRR12805404" "SRR12805387" 0.0300646827958295 0.0401423010676569 0.00847768298000078 -1.18872318009542
"348" "SRR12805405" "SRR12805387" 0.0740982366484427 0.08769878805873 0.0170029584564094 -0.799893233001491
"349" "SRR12805406" "SRR12805387" 0.0691364005304768 0.089444584783761 0.0195501154476313 -1.03877566900736
"350" "SRR12805407" "SRR12805387" 0.0675861965478084 0.0779629611892468 0.0157441832660021 -0.659085610610611
"351" "SRR12805408" "SRR12805387" 0.056038369535232 0.105111352808145 0.0244974958200298 -2.00318365735936
"352" "SRR12805389" "SRR12805388" 0.017459243708774 0.0359264142099683 0.00939067353334473 -1.96654376660209
"353" "SRR12805390" "SRR12805388" 0.0124530422407763 0.0133004781739021 0.00335997848921007 -0.252214690018755
"354" "SRR12805391" "SRR12805388" 0.120650052851115 0.115998659238667 0.0384205567913466 0.121065231764048
"355" "SRR12805392" "SRR12805388" 0.0655220827732881 0.109721324157305 0.0197356917980413 -2.23955875660785
"356" "SRR12805393" "SRR12805388" 0.0983354683372623 0.0831350287138051 0.0273624867799436 0.555521131748848
"357" "SRR12805394" "SRR12805388" 0.124543761262264 0.108375290581043 0.0386378210481537 0.418462279771695
"358" "SRR12805395" "SRR12805388" 0.208029470666955 0.169012013010039 0.0654631376614488 0.596021807856194
"359" "SRR12805396" "SRR12805388" 0.143936563812487 0.185397145594903 0.045941898834741 -0.902456860382625
"360" "SRR12805397" "SRR12805388" 0.160707712090567 0.210271993717661 0.0373914164039588 -1.32555239661494
"361" "SRR12805398" "SRR12805388" 0.163762088518225 0.250862592888842 0.0476903546447523 -1.82637568999923
"362" "SRR12805399" "SRR12805388" 0.161143521411526 0.208278204464836 0.041522468782974 -1.1351609004674
"363" "SRR12805400" "SRR12805388" 0.158906028946632 0.226362513766132 0.0437155196438633 -1.5430786450452
"364" "SRR12805401" "SRR12805388" 0.189652595045414 0.187151493591956 0.058641328268811 0.0426508322252375
"365" "SRR12805402" "SRR12805388" 0.161155100264132 0.151693681538527 0.0380262445395802 0.248812861752796
"366" "SRR12805403" "SRR12805388" 0.228661044631476 0.231219555104814 0.043647462168875 -0.0586176227941717
"367" "SRR12805404" "SRR12805388" 0.169904419213236 0.146051565445588 0.0587304972689044 0.406140844652392
"368" "SRR12805405" "SRR12805388" 0.182863448735539 0.224032575773169 0.0464847234458037 -0.885648531084176
"369" "SRR12805406" "SRR12805388" 0.163395527367935 0.220864027490087 0.0437442459653905 -1.31373850100467
"370" "SRR12805407" "SRR12805388" 0.185973848113654 0.21355068764132 0.0525572924018418 -0.524700536641405
"371" "SRR12805408" "SRR12805388" 0.211736097079678 0.178348841453389 0.0598234551897801 0.558096410853792
"372" "SRR12805390" "SRR12805389" 0.0104218936633826 0.0316089528965049 0.00864467816147163 -2.45087889188873
"373" "SRR12805391" "SRR12805389" 0.112134957157819 0.11754413445818 0.0394236582119488 -0.137206376721318
"374" "SRR12805392" "SRR12805389" 0.0489270197422118 0.0807609279557704 0.0146003284733942 -2.18035561813344
"375" "SRR12805393" "SRR12805389" 0.102250128306448 0.111286803761403 0.0301858537080542 -0.299367894059035
"376" "SRR12805394" "SRR12805389" 0.11504212477332 0.12688533702733 0.0402191639737798 -0.29446689298989
"377" "SRR12805395" "SRR12805389" 0.170098581820408 0.145052679590267 0.0648206315164041 0.386387815796001
"378" "SRR12805396" "SRR12805389" 0.124674560226021 0.155316409888139 0.044885915162397 -0.682660686570743
"379" "SRR12805397" "SRR12805389" 0.138895363926785 0.1696674372717 0.0324231125540637 -0.94907832471679
"380" "SRR12805398" "SRR12805389" 0.18104632023341 0.226692496055912 0.0518860342914347 -0.879739152275846
"381" "SRR12805399" "SRR12805389" 0.134063816456384 0.162714518087126 0.0371565722965591 -0.771080319305857
"382" "SRR12805400" "SRR12805389" 0.137064053718692 0.193090440730245 0.040405458409779 -1.38660441476374
"383" "SRR12805401" "SRR12805389" 0.159189509248665 0.153527999406327 0.0571371929020056 0.0990862440870743
"384" "SRR12805402" "SRR12805389" 0.130606236452869 0.127950989310692 0.0369310654625107 0.0718973879828205
"385" "SRR12805403" "SRR12805389" 0.250050693723499 0.229819170318931 0.0517072910152881 0.391270225287694
"386" "SRR12805404" "SRR12805389" 0.146120342954409 0.133120273145138 0.0583277296494514 0.222879750118888
"387" "SRR12805405" "SRR12805389" 0.168488833353315 0.197121365792916 0.0445339634005133 -0.642936991304717
"388" "SRR12805406" "SRR12805389" 0.138597798796056 0.176979057398206 0.0384104376511469 -0.999240335419716
"389" "SRR12805407" "SRR12805389" 0.164205730164693 0.193861544326974 0.0521569878920545 -0.568587553860631
"390" "SRR12805408" "SRR12805389" 0.166407091909367 0.160006386203821 0.0592397116277571 0.10804755002464
"391" "SRR12805391" "SRR12805390" 0.121924592963979 0.140355585943263 0.0390785006319229 -0.471640228802115
"392" "SRR12805392" "SRR12805390" 0.0733918448964175 0.13397937113602 0.0227840381979966 -2.65920929876821
"393" "SRR12805393" "SRR12805390" 0.124404455979357 0.123139413991935 0.0391749388857969 0.0322921240824395
"394" "SRR12805394" "SRR12805390" 0.138538033801708 0.145831155383788 0.0473428676137092 -0.154049003570876
"395" "SRR12805395" "SRR12805390" 0.185514353017923 0.166746314190596 0.0631929424068905 0.296995805425273
"396" "SRR12805396" "SRR12805390" 0.160577270219585 0.22650947392609 0.0556444968111006 -1.18488273746689
"397" "SRR12805397" "SRR12805390" 0.158337640503417 0.230166413509649 0.0404015145844329 -1.77787327393683
"398" "SRR12805398" "SRR12805390" 0.201176057339833 0.314774309923543 0.0649351541837519 -1.74941068534699
"399" "SRR12805399" "SRR12805390" 0.151155992548638 0.221898767694194 0.0433183602625604 -1.63308986574678
"400" "SRR12805400" "SRR12805390" 0.160305158356985 0.276383583447094 0.0559484494218923 -2.07473891215095
"401" "SRR12805401" "SRR12805390" 0.178235050165877 0.196778441956189 0.0575072398854194 -0.322453169848859
"402" "SRR12805402" "SRR12805390" 0.148947897841414 0.15322794557714 0.0376046558931887 -0.1138169631942
"403" "SRR12805403" "SRR12805390" 0.245142788261795 0.261967909091904 0.0506720034456712 -0.332039779089216
"404" "SRR12805404" "SRR12805390" 0.162445717944919 0.155320659342817 0.057041918607754 0.124909168134698
"405" "SRR12805405" "SRR12805390" 0.205569650015659 0.271760094825116 0.0576887187201546 -1.14737242008345
"406" "SRR12805406" "SRR12805390" 0.176566367389722 0.263025652163559 0.0549365695857868 -1.57380203070062
"407" "SRR12805407" "SRR12805390" 0.208931698464044 0.260811272180005 0.0624017339379299 -0.831380322982122
"408" "SRR12805408" "SRR12805390" 0.196710232065217 0.182856538957494 0.058354932443406 0.237403978166872
"409" "SRR12805392" "SRR12805391" 0.03219261690299 0.0338990178395462 0.00692529247671335 -0.24640128085479
"410" "SRR12805393" "SRR12805391" 0.0645959362566666 0.0778512899364328 0.0153757940834226 -0.862092299613808
"411" "SRR12805394" "SRR12805391" 0.0392030302612612 0.064324719577439 0.0142143123552104 -1.76735171483475
"412" "SRR12805395" "SRR12805391" 0.0308086604941757 0.0444820687099206 0.0118519742146105 -1.15368190717872
"413" "SRR12805396" "SRR12805391" 0.0489243328984714 0.0925027808777099 0.0254419121287091 -1.71286056483404
"414" "SRR12805397" "SRR12805391" 0.0978221615171488 0.133348662320006 0.0253460162498706 -1.40166014464061
"415" "SRR12805398" "SRR12805391" 0.141362013169085 0.183686220924016 0.0415719296591647 -1.01809581854712
"416" "SRR12805399" "SRR12805391" 0.0773337124878519 0.118170850029676 0.0251200154836958 -1.62568122493115
"417" "SRR12805400" "SRR12805391" 0.0962094956442996 0.142244429557639 0.0300906941730361 -1.52987277889356
"418" "SRR12805401" "SRR12805391" 0.0378098029768409 0.0624239771789469 0.0139566462232193 -1.76361668902634
"419" "SRR12805402" "SRR12805391" 0.0515201306911187 0.0713968787559437 0.0155138133486313 -1.28122903235642
"420" "SRR12805403" "SRR12805391" 0.162655020249737 0.163113089517129 0.0346758987674297 -0.0132100185914393
"421" "SRR12805404" "SRR12805391" 0.0232112324607898 0.0470752750299421 0.0122872298570649 -1.94218248106028
"422" "SRR12805405" "SRR12805391" 0.101574850400406 0.128291358085222 0.0273918192596123 -0.975346231354833
"423" "SRR12805406" "SRR12805391" 0.0920029643640851 0.120899387553256 0.025855277991648 -1.11762183328702
"424" "SRR12805407" "SRR12805391" 0.0730735733520369 0.110430139222292 0.0256886503925363 -1.45420507887439
"425" "SRR12805408" "SRR12805391" 0.053407095762734 0.0767147713004601 0.019237939874164 -1.21154737410463
"426" "SRR12805393" "SRR12805392" 0.091041545723734 0.126980639711682 0.0225448058855367 -1.59411858192152
"427" "SRR12805394" "SRR12805392" 0.0557341239267932 0.106258422770583 0.0204330690019027 -2.47267303991805
"428" "SRR12805395" "SRR12805392" 0.0454113968524918 0.0708153184448875 0.0133819673355209 -1.89836972064368
"429" "SRR12805396" "SRR12805392" 0.0607107349150622 0.0701887128120847 0.0142438612325403 -0.665407907468937
"430" "SRR12805397" "SRR12805392" 0.0703859886020001 0.0990358075443835 0.0177926833559663 -1.61020225950216
"431" "SRR12805398" "SRR12805392" 0.0937534459605173 0.109995587250437 0.0210852999202498 -0.770306391246591
"432" "SRR12805399" "SRR12805392" 0.0581099827460392 0.0895657431146955 0.0177933018783461 -1.76784278621928
"433" "SRR12805400" "SRR12805392" 0.062181703942124 0.0981325667299366 0.0205943563919141 -1.74566575928189
"434" "SRR12805401" "SRR12805392" 0.0487366708750295 0.0677095550490584 0.0128274466344307 -1.47908502095055
"435" "SRR12805402" "SRR12805392" 0.044385372072968 0.0812052285146501 0.0162501161020129 -2.26582113078695
"436" "SRR12805403" "SRR12805392" 0.0821487580130483 0.113160674095711 0.02132103077183 -1.45452236407053
"437" "SRR12805404" "SRR12805392" 0.0352171639837952 0.0589336021178397 0.0122460050986105 -1.93666734115075
"438" "SRR12805405" "SRR12805392" 0.071257727047257 0.0916397290541007 0.0168184335227523 -1.21188468469852
"439" "SRR12805406" "SRR12805392" 0.0668701542852169 0.0918577260114836 0.0198107665412389 -1.26131271469236
"440" "SRR12805407" "SRR12805392" 0.0680594618999628 0.0819770716047064 0.0156942666316824 -0.886795798195992
"441" "SRR12805408" "SRR12805392" 0.0626039325997654 0.109422743128934 0.0240989613160713 -1.94277296498856
"442" "SRR12805394" "SRR12805393" 0.00911381093084314 0.0109529348511031 0.0022697422006669 -0.810278770743019
"443" "SRR12805395" "SRR12805393" 0.0487466518024614 0.0450393519668414 0.00974317460720365 0.380502247478867
"444" "SRR12805396" "SRR12805393" 0.0377303738869142 0.0934155676000265 0.0257046661415771 -2.16634572907531
"445" "SRR12805397" "SRR12805393" 0.10887851204971 0.161535581171846 0.0291506295552295 -1.80637845307495
"446" "SRR12805398" "SRR12805393" 0.168097902956759 0.235227397414967 0.0554964711859864 -1.20961735086245
"447" "SRR12805399" "SRR12805393" 0.0819925343709864 0.143396496645804 0.0286514326101416 -2.14313759141952
"448" "SRR12805400" "SRR12805393" 0.10626991247763 0.156418559523542 0.0325734070874607 -1.53955792561891
"449" "SRR12805401" "SRR12805393" 0.0476339519741348 0.0747917624719289 0.0147071469314997 -1.84657232461774
"450" "SRR12805402" "SRR12805393" 0.0558991455837121 0.0636315132829207 0.009727405922602 -0.794905420903852
"451" "SRR12805403" "SRR12805393" 0.186255109662977 0.186836237438788 0.0454976952086997 -0.0127726860260918
"452" "SRR12805404" "SRR12805393" 0.0172202004696053 0.0283996677427456 0.00669936640727758 -1.66873501067145
"453" "SRR12805405" "SRR12805393" 0.0900513929399709 0.135362197509702 0.0288311750296345 -1.57159063143136
"454" "SRR12805406" "SRR12805393" 0.0922180892156451 0.147314852213696 0.0315892580057621 -1.74416135345758
"455" "SRR12805407" "SRR12805393" 0.0651219334879889 0.107517554617317 0.0241001983621772 -1.75913992458518
"456" "SRR12805408" "SRR12805393" 0.0887352140062636 0.0792099276038809 0.0182450275019299 0.522075749207568
"457" "SRR12805395" "SRR12805394" 0.0116973385357812 0.0202551862825865 0.00497488747663681 -1.72020930865169
"458" "SRR12805396" "SRR12805394" 0.0145243411133255 0.03668480014437 0.0121862332777175 -1.81848308054015
"459" "SRR12805397" "SRR12805394" 0.0692644713301539 0.107836277039879 0.0218710419115483 -1.76360165490601
"460" "SRR12805398" "SRR12805394" 0.105393887517813 0.149449361245864 0.036994507867811 -1.19086524641632
"461" "SRR12805399" "SRR12805394" 0.0479392684089197 0.0895876281712964 0.0212739613445413 -1.95771530688915
"462" "SRR12805400" "SRR12805394" 0.0723418027347134 0.102704908665999 0.024347431418637 -1.24707635106199
"463" "SRR12805401" "SRR12805394" 0.0216570315611189 0.0423031320733739 0.0107881288839943 -1.91377955660934
"464" "SRR12805402" "SRR12805394" 0.0375271585884143 0.050825954054328 0.00816520198462644 -1.62871604290414
"465" "SRR12805403" "SRR12805394" 0.129069655986765 0.138671883509275 0.0332294334569311 -0.288967536414842
"466" "SRR12805404" "SRR12805394" 0.00531741846204391 0.00959115390035327 0.00272054041003379 -1.57091415460956
"467" "SRR12805405" "SRR12805394" 0.0581411757395753 0.0787061881989838 0.01869293127676 -1.10014915022857
"468" "SRR12805406" "SRR12805394" 0.0574839030977273 0.102886873824862 0.0258275681021891 -1.7579266676403
"469" "SRR12805407" "SRR12805394" 0.0226240894361993 0.0414760665382735 0.010661648964562 -1.76820463370496
"470" "SRR12805408" "SRR12805394" 0.0165322697669476 0.0258522607181871 0.00694413334166011 -1.34213882318846
"471" "SRR12805396" "SRR12805395" 0.0254180470507369 0.0632811121478591 0.0224518564612304 -1.6864113291702
"472" "SRR12805397" "SRR12805395" 0.0651352178146148 0.104376142119483 0.0219485739188759 -1.78785758245189
"473" "SRR12805398" "SRR12805395" 0.0754824622403286 0.137485932877203 0.0312176382085579 -1.98616789081363
"474" "SRR12805399" "SRR12805395" 0.045391052634905 0.0865491460898801 0.0215634848733172 -1.9086939655985
"475" "SRR12805400" "SRR12805395" 0.0697959421882683 0.116913461885398 0.0274248624000123 -1.71805856342633
"476" "SRR12805401" "SRR12805395" 0.0162524136362654 0.0301226323625439 0.00808667394218041 -1.71519450709281
"477" "SRR12805402" "SRR12805395" 0.0558551782612703 0.0594026410858809 0.0122600973681821 -0.289350297805719
"478" "SRR12805403" "SRR12805395" 0.0964802590862184 0.107801670903387 0.0225212878257358 -0.502698242870078
"479" "SRR12805404" "SRR12805395" 0.00614291389751029 0.0154678698189829 0.0057059653944249 -1.63424684113642
"480" "SRR12805405" "SRR12805395" 0.0580090209822469 0.0911291899982137 0.0240739973547503 -1.37576525110947
"481" "SRR12805406" "SRR12805395" 0.0582321365571114 0.0994874183822267 0.0229453472491319 -1.79798027797013
"482" "SRR12805407" "SRR12805395" 0.0278224562131848 0.0665941570455944 0.0214958380124062 -1.80368408107806
"483" "SRR12805408" "SRR12805395" 0.00835548790130954 0.016098426469586 0.00434075020528559 -1.78377888661921
"484" "SRR12805397" "SRR12805396" 0.0761048007223715 0.0684049286334268 0.0125537956367783 0.613350122283877
"485" "SRR12805398" "SRR12805396" 0.0683847336913897 0.0614277934243226 0.0138552109595057 0.502117238589866
"486" "SRR12805399" "SRR12805396" 0.0638100011962313 0.0615243326597663 0.0134308116114028 0.170180969147419
"487" "SRR12805400" "SRR12805396" 0.0589579394044716 0.0467509765603878 0.0121193557967629 1.00722868845424
"488" "SRR12805401" "SRR12805396" 0.0333604680904254 0.0318595513764853 0.00718551873260336 0.208880773927963
"489" "SRR12805402" "SRR12805396" 0.0531663641353362 0.0524288241215636 0.0115787430832258 0.0636977613607347
"490" "SRR12805403" "SRR12805396" 0.11255161906573 0.100341477039099 0.0219066809108175 0.557370697840488
"491" "SRR12805404" "SRR12805396" 0.0187168373311137 0.0195303397531521 0.00432875684795563 -0.187929803084826
"492" "SRR12805405" "SRR12805396" 0.0609087500092705 0.046964159315118 0.0106003185460211 1.31548789157725
"493" "SRR12805406" "SRR12805396" 0.044349458261593 0.0386226979894477 0.0074134999893722 0.772477275289006
"494" "SRR12805407" "SRR12805396" 0.0254931090438855 0.0217397348188235 0.00641407968012456 0.585177361717628
"495" "SRR12805408" "SRR12805396" 0.0471934962242252 0.102322365245746 0.0289994778439111 -1.90102971226759
"496" "SRR12805398" "SRR12805397" 0.0210766443195151 0.0213610277327087 0.00503084708102611 -0.0565279382603825
"497" "SRR12805399" "SRR12805397" 0.011853817680665 0.0144998925433912 0.00421558985861751 -0.627687927780052
"498" "SRR12805400" "SRR12805397" 0.0363719792034748 0.0454380776135031 0.0106546398789125 -0.85090613226372
"499" "SRR12805401" "SRR12805397" 0.0582614479907507 0.0494576992596735 0.0110227280934437 0.798690547062821
"500" "SRR12805402" "SRR12805397" 0.0666101495453188 0.0666408111824877 0.0123319171757157 -0.00248636418263348
"501" "SRR12805403" "SRR12805397" 0.0138836638783702 0.0201150995360739 0.00586113543943798 -1.06317892191574
"502" "SRR12805404" "SRR12805397" 0.0619121503084727 0.0673630360081323 0.013657354251354 -0.399117252092896
