	SRR12805327	SRR12805330	SRR12805341	SRR12805352	SRR12805363	SRR12805374	SRR12805381	SRR12805382	SRR12805383	SRR12805384	SRR12805385	SRR12805386	SRR12805387	SRR12805388	SRR12805389	SRR12805390	SRR12805391	SRR12805392	SRR12805393	SRR12805394	SRR12805395	SRR12805396	SRR12805397	SRR12805398	SRR12805399	SRR12805400	SRR12805401	SRR12805402	SRR12805403	SRR12805404	SRR12805405	SRR12805406	SRR12805407	SRR12805408
183780e73d59d90d37fd51b327ed7e8f	0.284908306467699	0.223765256981669	0.271400944525194	0.319585223416082	0.349928268071707	0.305042489279233	0.162319136860262	0.187621223742697	0.124225056712605	0.22459777923334	0.375686497263675	0.311546273872515	0.165893886196812	0.171808390220415	0.156192048857528	0.156555525390614	0.225770316865799	0.134830167018869	0.313280577784012	0.372472904869246	0.365360441209818	0.248982470635601	0.283680844211686	0.272830250858388	0.445769554500157	0.233382358342607	0.25197924337299	0.206616684666417	0.288242353496446	0.299947434063308	0.328643651792103	0.249439837969676	0.377355319185712	0.390308878025531
7fb5a36541cfcf1a186efa5a8f707d67	0.206978091558293	0.159751317822433	0.170781980138393	0.205519687545772	0.195482124700604	0.181050549452977	0.157349875589212	0.203438489375992	0.185649567020885	0.183671431054066	0.191268179702835	0.136545803466838	0.171599233404716	0.253061317223707	0.241325561150768	0.0600106047526046	0.162208031995708	0.198434096743569	0.114016976201836	0.103157056529631	0.146538215703873	0.280558072851755	0.215010722669405	0.172837291498909	0.149161770223562	0.138353507996156	0.160759561773733	0.0624713705285662	0.156803811185694	0.237362639525922	0.141053046110016	0.144892143382469	0.159763503303481	0.176253711132595
b33ad18b61a4434ed227ab0ff772d83a	0.180735848460256	0.145319740668065	0.168594851347243	0.172154888688883	0.179211249589969	0.1917748241751	0.136670371824396	0.120809722513373	0.124072352221308	0.149378294234785	0.204857976430602	0.170376156934296	0.127841304902549	0.0983421572060825	0.146654270039972	0.063410081471503	0.117611612943302	0.108032539859118	0.0503955342310383	0.167701051521264	0.247458899020697	0.159114594107175	0.170566035169158	0.168746542472758	0.177773520483617	0.187951142616146	0.1773918864536	0.0973545995004096	0.142001937803817	0.159172054351582	0.172054110799353	0.180891060168987	0.159258720040738	0.175531356817953
995a69bf9c40ba0af7a70133a6bbb736	0.0677965156250877	0.0738061967251006	0.0644044114871847	0.0583006323342204	0.080838765212671	0.166305548928872	0.114178850125367	0.0721976183168665	0.0923641117660813	0.158814612735334	0.227647730652784	0.0774870544074323	0.140612076210198	0.241062598758201	0.215250551393237	0.298768494315152	0.161084764877644	0.160101952683451	0.268437864006272	0.165419298240836	0.160283121569802	0.0835466680660131	0.0586894164853418	0.0873423544676108	0.0789691538467706	0.0606897129034404	0.0865072200273141	0.105784285228921	0.0758584610389004	0.110566445521712	0.102523529823287	0.08723341536129	0.0892823353187843	0.153315019497792
e4416693219be2d40fd31eb431d07fd7	0.134933207231108	0.107893105985646	0.0738769266291706	0.100155319793317	0.133310751461433	0.175772049454574	0.0933245165068886	0.11354400173862	0.141892440869539	0.175877062508877	0.153682031005677	0.095494644472499	0.111769264039699	0.153451036448108	0.194181332235693	0.170147103154897	0.127056715420109	0.117232484821325	0.0245487885669018	0.207887051557568	0.14236757246887	0.196286207107275	0.129156394975479	0.153142245319948	0.142826940501022	0.101057525559911	0.121768444807288	0.112533429915525	0.0996975499437342	0.194262334972549	0.115324440157149	0.133977108909425	0.129413508544853	0.0976179021095705
ce39dc544711b1a06a0eaeb76dacfa4b	0.142806133833296	0.0954138261679781	0.100429153797797	0.15465153877539	0.146552128265037	0.183137394931956	0.0761991486446077	0.112003306163008	0.0720729473828099	0.129467541614264	0.182650305990889	0.124255718358396	0.100016435976114	0	0	0	0.136089502093197	0.0434814223500907	0.165590632025672	0.180286598405953	0.194710145146875	0.150452167025479	0.109862640967895	0.0925895852689474	0.122726658828601	0.122978094832757	0.183825867135937	0.106534537787645	0.119645010031166	0.217823177550875	0.138172149420676	0.13042180725103	0.161143504226719	0.176793539995832
4c327505a6047f3d55fb7f6a74f1a0a8	0.0417177680598474	0.120007959341042	0.041791100634166	0.026545493260349	0.0738852982451879	0.104107239985067	0.104667580302333	0.0338636846775147	0.28657692953824	0.106125823225688	0.121905163573601	0.13802557242392	0.0995457677831147	0.0267362364450977	0.0390167612992404	0.106762366309669	0.0634633670457678	0.255751183438384	0.351301410943623	0.177045226725704	0.112670866503749	0.17772918905549	0.0928727746600195	0.0373809274385787	0.0377744685545655	0.0269348642716502	0.157399381826216	0.0667847042857434	0.108601839914676	0.056472245299883	0.222964325795794	0.0334524877198449	0.0926025077707324	0.119557024964703
9e926cd50362b31502a5d328a8ed24d7	0.0755777131038978	0.0732989316300457	0.0616330187526752	0.070527251926108	0.0754858875697094	0.138677340202319	0.153651152288143	0.0930201242228926	0.181205320467192	0.201517088743951	0.181922405490724	0.137861938018524	0.121242181426616	0.124900094631215	0.159652419213651	0.164929821710016	0.192459619556801	0.198250785760569	0.106602652508894	0.121968079996386	0.141457866204676	0.102611995144041	0.0810910822107339	0.0838118992595599	0.0869329664837435	0.0818339921848664	0.119844651699786	0.0837190573899874	0.0869580725264459	0.123150359830843	0.0860270553996764	0.103864452677473	0.0841761929921115	0.123734942781144
cc7083382d1b6af8feb121cfe2779359	0.121167657163115	0.146343131767454	0.0756291921284639	0.104211820955893	0.0810848503031058	0.121261801672347	0.131356770769511	0.147608379365213	0.119875823620311	0.0991716964698631	0.132485870477228	0.133367939770337	0.164900075624787	0.0361041113160695	0.0312384097715057	0.0312887639371561	0.120796493913515	0.127198525168806	0.0688117163047468	0.106268016212435	0.103306219009132	0.131575418900722	0.113932998614555	0.0959940076430817	0.0958939272353872	0.130036247828076	0.16962300092576	0.241456296098096	0.152342561524162	0.168472902729105	0.0844542160795467	0.145046530366472	0.0991123695914432	0.106935054003486
d0dad971506647d25b7ec3c857964526	0.150859911895412	0.108582525818228	0.118939557536345	0.144967389579349	0.129212568238864	0.0930453463295269	0.151677733927314	0.137870358467015	0.141892440869539	0.108344721515185	0.0515143338338024	0.130458988384162	0.109003849024024	0.0983421572060825	0.113838182936558	0.0557833246446982	0.139917018187479	0.121197246429841	0.0899590731464912	0.120625271229003	0.0747949545255589	0.133509361416829	0.13349170284756	0.127285184464734	0.114483347923165	0.157941724954174	0.106058895693706	0.0578372504956852	0.114568673212722	0.119351210237428	0.148642883863862	0.127119453335411	0.10598271672976	0.0989109107931694
9fde9971ce2276d0b46da55cd7aafa0a	0.117046370032305	0.0801088730101733	0.0683511305442354	0.108307755715768	0.0996087340767226	0.15488605612189	0.174201571619709	0.135711039296313	0.147525788746714	0.10537580800974	0.107705971226176	0.0962011496246854	0.118102692189506	0.101290968988458	0.177152358044956	0.117071834708486	0.142372915994377	0.118926016178234	0.0321419090935126	0.193270301868858	0.144318932274761	0.0854138632687273	0.0858651609814104	0.077001473586886	0.0734203696650059	0.0905736318650089	0.0999674577523286	0.0418595286949937	0.087231096973843	0.129325688730567	0.0937815569598082	0.112352559306903	0.0895075118058406	0.125519060795399
e0664ddae2a33c37f1024d28e5ec7128	0.121718839646341	0.0712337573797252	0.0964369830046795	0.126654849007853	0.126248940696926	0.15605502407254	0	0	0	0	0.252517838831031	0	0	0	0	0	0	0	0.159499669699736	0.157114932677844	0.177118689609934	0.128543320032625	0.0958889068458412	0.108375073421632	0.12379852772836	0.115005149871224	0.167693838257167	0.0894676488834178	0.102982581484534	0.166462792991986	0.117169748369471	0.134477336320606	0.161018538326399	0.166999857536629
15a987cb5704934a82dd41f66761f47f	0.132766134071813	0.118443251477703	0.115965597959289	0.11677887522785	0.0944760563062077	0.0344901641609736	0.213737247263223	0.121669589040908	0.199814124591176	0.119926655532771	0.0492571244711706	0.130631896330668	0.109003849024024	0.0282652358141642	0.0428319495318471	0.0257742591867951	0.123365481232223	0.163138930503189	0	0.0699024118612242	0.0601229483058453	0.109491219534438	0.113055130839959	0.132802928043936	0.122295280837164	0.124332022916626	0.10158180022171	0.0295991565975029	0.107058181941575	0.0846037250835035	0.122757680690889	0.127821776101872	0.100524010534343	0.0662076824367527
5f66e32f4a373fd9522e3987ce77c290	0.106674066710451	0.113947819916646	0.0817333931310964	0.0982752821826674	0.0744226529486543	0.0542299263226933	0.173413681685206	0.13181421383432	0.140009424549259	0.13700784865188	0.0496404541783252	0.147817554248633	0.147936224662577	0.0815087731117877	0.120500925666076	0.0925534118833928	0.124431293528932	0.177341396502119	0.0622425393172435	0.0900428609554045	0.0601229483058453	0.0980928639273335	0.0767630600905176	0.0913577399039431	0.0899212212028905	0.0908811832826746	0.10158180022171	0.0621518217806934	0.103443355962137	0.083124894345529	0.0908773961530001	0.113541508388458	0.0817498548602792	0.0905271182494802
6660b87e551ed6cf9755987868f5f000	0.108540226901855	0.120628159643747	0.0948390999267033	0.123506623346129	0.113096786025265	0.109520980595029	0.0623629083674951	0.0823179501555785	0.100616134800737	0.0914028660685753	0.120968618355069	0.100784696078614	0.0888252040475567	0	0.0225263376390238	0	0.0657625798810715	0.0861226042734495	0	0.0763375494530275	0.15384449872328	0.132024227772724	0.106039007516259	0.106972100689473	0.126751548207693	0.108770480167549	0.178957139313462	0.105595889201879	0.116829438930959	0.120091150432982	0.106121935429889	0.143651074325531	0.112254850296606	0.0891125450029048
7e9e02e1e6d645b6b02ea65d1fc1b4e7	0.0661304989659106	0	0	0.0446053506397997	0.0472380281531039	0.0978910552202412	0.155070592615518	0.0945026100271443	0.141624971374658	0.128030109614306	0.0766557817689636	0.123160932979564	0.121435704584779	0.121313696122384	0.134868917426435	0.236298981142987	0.142372915994377	0.109867973017869	0.109981390844344	0.0824905503272748	0.132342041856277	0.0682155688238033	0.0384741273572657	0.0495456908566002	0.0590593208757628	0.0559032592600166	0.0851533458648742	0.0459415803830481	0	0.10224093408964	0.0659079834578273	0.0695296900444144	0.0637666546039669	0.0851013140752127
b9ce5e80d8046703d204eddcf74b10eb	0.109563248826094	0.0905999043100789	0.0699298867309392	0.111327365833472	0.100405616648862	0.114535275409031	0.0944911182523068	0.0928331489097771	0.083978569236435	0.0851121485698684	0.106466913070399	0.106871915150918	0.0793293639386147	0.118508375804485	0.113666610596494	0.106925986890437	0.0796148000751571	0.077688388756156	0.0340916428204565	0.124028000219989	0.128548270653254	0.158990624790258	0.0911713807747746	0.0871258922897928	0.0964434671339476	0.0848472889825081	0.115700613484043	0.0601989189297368	0.0801268789834324	0.100316638419207	0.119660591493805	0.119496107075033	0.088830269956711	0.104531712180597
a7b4f098724fcc91ece8ec27f0985049	0.0467613242620453	0.0465190026830549	0.041791100634166	0.0446053506397997	0.0528137210366945	0.0831030865158916	0.0817479935134229	0.0391024149286315	0.146364658232944	0.104620416134143	0.120340205697374	0.0825642053061316	0.0896147769446629	0.209219026684723	0.132238501773654	0.111409844363993	0.0621492833890306	0.111998348280017	0.221911117180667	0.185920364488062	0.0936948477930845	0.103186856757652	0.0426832119893395	0.0447390898724978	0.0519160412673487	0.048413642673522	0.0605972566785469	0.0468003758340545	0.0538612291585318	0.120385853085769	0.046315409714541	0.0698508450561494	0.052705688583705	0.0717342149788216
3cd5528177788b43960cf1fbbac6c08c	0.145284516381358	0.211948155794573	0.179871732376943	0.105398331534021	0.0736151499978953	0.0696951694695637	0	0.0797448758890882	0	0	0	0	0	0	0.123223549263186	0	0.0657625798810715	0	0	0	0	0	0.103869181996401	0.176191567360438	0.0730595794242655	0.203216503695678	0.150608446494324	0	0.149347433585519	0.12329414313706	0	0.153152488945456	0.0615172443425718	0
48a7af65c55adc4dd66178efefb01ed9	0.0809929894510657	0.0893559106620319	0.0936810699308048	0.0780593636196495	0.0849252892238874	0.10536919199941	0.0706021428618644	0.0833666287401854	0.103036480268008	0.0991716964698631	0.091117359431556	0.0898938222693832	0.0924522035807201	0.0716235310446951	0.0947507881470281	0.0707094419504053	0.105477091306434	0.0718532212116304	0.0659366281420206	0.0793596786329935	0.112670866503749	0.102611995144041	0.0998162221444688	0.126839350574898	0.0991454876117533	0.0838548888900248	0.0795076417239117	0.0708358759199811	0.103672975236822	0.093743171207538	0.0847711185666228	0.0785955502509397	0.0890565894826374	0.0985892484428153
08f8d83d9566e6477feaa25a1a3ca5e5	0.0668018918029219	0.0423191579079188	0.06019949660376	0.0553837296771657	0.0612014446836637	0.0956717891205107	0.106996686737632	0.0471592868054772	0.106474986390833	0.115662221909265	0.0751574786660578	0.0698256856934187	0.0692120413913265	0.154815072486206	0.119851320256278	0.193058084720846	0.104691696229692	0.0908479221997105	0.0862956887177221	0.0945526603990251	0.092539503384879	0.0870147978527249	0.0569664993072773	0.062065362470754	0.0621123428553066	0.0684672300727796	0.0927310723556895	0.045066422511393	0.0716676592927417	0.090080656329581	0.0638413865478266	0.0742012072574305	0.0715047358676309	0.0851013140752127
2c2fa447568f6a2dce1cfa950437d7f5	0.0508748051013523	0.0628882241493703	0.0583580960948799	0.0610783918271145	0.0615261230611461	0.100390803622992	0.0779755911380071	0.0850176133457301	0.101179815036422	0.125527651142502	0.107529837058892	0.100110543388179	0.100718314313316	0.123886004010704	0.106210593223119	0.129277617370775	0.111561377898412	0.098342872315155	0.098632551328929	0.102276109088229	0.0957393397314705	0.0690772733251585	0.0564645820406214	0.0734881355145656	0.0723326003504607	0.0517563610657193	0.082660510905841	0.0705542212223522	0.0682691319048862	0.0860571469202571	0.0667167006253196	0.0714349658219801	0.0703696679877933	0.0843515081459584
e5785d16870445f9527d02d282b7e011	0.0865851477875669	0.0938366295022395	0.0962103387829991	0.0939628412940001	0.0961483287203457	0.104424157734852	0.0747476033517872	0.0870373156662087	0.046894941222342	0.109558026099918	0.0987064720498894	0.0698256856934187	0.0698872968098573	0.0534724728901954	0.0507564081366934	0	0.0497592500469732	0.0668735881258865	0.0486572312241714	0.104204363141923	0.0824573113403305	0.0937766971740909	0.0905447659214546	0.0882028910555576	0.0999418497030097	0.0808045928149505	0.102945375331429	0.0940252470507347	0.0864094356770363	0.10049309702246	0.088787981312618	0.100802509525255	0.106361904763003	0.126024169720691
2b1518fe0faccf2832ca45e2b0aef189	0.0640741237050757	0.0674677635023317	0.0524474150482044	0.0693418355355583	0.0624900374590903	0.0946299599996974	0.075113119484334	0.0460407255610584	0.0612674205645084	0.0978296630782473	0.110999429976699	0	0.0784363220080695	0.128713447732866	0.096990106105242	0.126267567011779	0.0915714419216128	0.0668735881258865	0.153867675305845	0.120625271229003	0.116980692054083	0.0941962818070343	0.0443191734070798	0.0510474151066495	0.0793030629633589	0	0.0674920245323581	0.0817942240613681	0.0538612291585318	0.0996076780272845	0.0724950831692274	0.0641729980560255	0.074806674086353	0.101447499709237
d1a174f0eed67233764c9dd8c0ee3d36	0.0812680088823698	0.0977319088400609	0.0591015413033365	0.0846816654061465	0.0612014446836637	0.0314850682050358	0.197208831953657	0.109651680253345	0.125591042200244	0.126367310343773	0	0.131493025604338	0.146660888583422	0	0.0618488958721641	0	0.116199657646198	0.144840487174132	0	0.0446176426756561	0.0430164784674841	0.0753570254456274	0.0693602194826766	0.0767558542255815	0.0776191543041582	0.0874386409592964	0.0457346831610455	0.0282216884889409	0.0497293765370078	0.047248070251039	0.0646759498979358	0.0756943389256385	0.0662439461155236	0.0721756604683528
db98fc98cf5867c20a997a80bd230125	0.0550862511789059	0.0518301716093344	0.063379342155741	0.0607381195871625	0.0455197029155779	0.109218853176416	0.129042859534516	0.03487476290691	0.1796291352281	0.140061323286908	0.0621840714807629	0.106448658378442	0.123544453732618	0.0538642178554906	0.101320374742459	0.0617337473145604	0.0954547919806695	0.102860484308172	0	0.045818331821561	0.0532932976507371	0.0801745079885688	0.0562119428224117	0.0635683734406668	0.0737793956185713	0.0708703161251915	0.0848799796831305	0.065581277711713	0.0628275882464553	0.0522347070303498	0.0675157315088848	0.0990103220250406	0.0563957649655625	0.0926084733220795
f0709f171b589606c85046e0d3d661c6	0.0937609231740233	0.0859506160239466	0.0853909900691964	0.100155319793317	0.0722492586216213	0.0304174656825763	0.142363300670288	0.0750299658661669	0.106830496516543	0.0928378496533455	0.0288795491128954	0.111826109551758	0.108355653887099	0.0425216433386101	0.0870201400918627	0.044642326438978	0.113759121092068	0.138159808320847	0	0.060462480902876	0.0300614741529227	0.0813948902860724	0.0819639930693223	0.0858156538597323	0.0715982402106949	0.101057525559911	0.0594355401594278	0.040897112030684	0.0804230976608772	0.0505103117330326	0.11057652512648	0.091491177887023	0.0634501928262221	0.0637637466478414
e039fb223efec8cc9a3015fd7fae5cb4	0	0	0.0161856236775803	0	0.027515318711348	0.0848735285258631	0.107252354215013	0.0276495827568054	0.0484850495548154	0.0936882904630112	0.0609525817868005	0.053751837908594	0.0405429732765383	0.243233204404403	0.140954129663763	0.20095572493586	0.163828127448162	0.0850606326537595	0.0440121216294932	0	0.0770619810832762	0	0.0184823729489423	0	0	0	0.0385668711613475	0.0327906388558565	0	0.0548811576229203	0.0387502519207044	0	0	0.0516545384979542
1b35036bdd92d5a4466b8584cfa024ba	0.0249949791914876	0.0259150858046672	0	0	0.0595515062238467	0.0662933295144832	0.012819108217625	0.10981002211237	0.0518849226271601	0.105124613831225	0.10575236195609	0.0232752285644729	0.0405429732765383	0.0955224998493127	0.126660099276225	0.0779980984833293	0.0903008152354184	0.0632409540284931	0.218982113489098	0.145513474052188	0.0718606678926791	0.0776762438861699	0.0232564759559068	0	0.0391485318597129	0.0149407744967843	0.0541140068871056	0.0961196074353984	0	0.112944490599766	0.0599422327872278	0.024122931953146	0.0671493723429113	0.0356450180011619
a47c3650850a963cd2b9deee9f7ea0fc	0.0521739453803722	0.0193159645006586	0.0272444643770321	0.0308766558365324	0.0512825621383218	0.112350676691708	0.0512764328704998	0.0333466514960742	0.100427538318524	0.109316442506921	0.107353413909619	0.0570124336296104	0.0517391155923694	0.125906017679986	0.0715079883934313	0.120021209505209	0.126796619517005	0.0515185344802925	0.0997176505523993	0.119570439109289	0.0739268985737321	0.113557645049167	0.0443191734070798	0.0336596687386538	0.0363484993141224	0.030801195689388	0.0635914963242704	0.0441739297307666	0.0516066129264555	0.123150359830843	0.050735989321496	0.042314421837409	0.0461924376270936	0.0912261797368808
f124f777869e14203b2afc6ee6279a56	0.0828989676209052	0	0	0.059007332467873	0.0942649363634538	0.0711032949402934	0	0.0623858724472311	0	0.0693668489213141	0.0975474517625323	0	0	0.102733639359064	0.10639418989122	0.0782219098428902	0.0670058388771465	0	0.162706013885475	0.138895725584996	0.0981803634540342	0.0998855721999788	0.052003061154497	0.0589444777065173	0.0806248717192943	0	0.0759189618001123	0.0927459323776609	0.079829561152998	0.110245497252424	0.0552882625632399	0	0.10541137716741	0.0905271182494802
d662d41c478094e4a8f701d57e0564d4	0.0873548086818824	0.0796417618968964	0.0490044092587148	0.0908223797486745	0.0867817990727482	0.148459135764372	0.0666100402219504	0.0841961678656101	0.0943943347746682	0.0442315473393577	0.0476930056897274	0.062309254774503	0.0577445162341967	0.0297156654310895	0.0595990873419308	0	0.111856905245044	0.0608978774952017	0	0	0.0440054922281665	0.0710472849368671	0.0624492734451061	0.0948064071857006	0.0958939272353872	0.103781936427788	0.0762244719350759	0.0688400974864401	0.0736315204173644	0.0809654371049689	0.132829171423438	0.0887594800565578	0.117339977144714	0.0596455234133195
da2afc0030d5ea94bf24861a7c1937c8	0.0706964771276702	0.0652182024003576	0.0756291921284639	0.0446053506397997	0.0986035748161725	0.0890532209356071	0	0.11671328023626	0.0590616958440736	0.0586256875029589	0.0887995439813589	0.039750020194435	0.0657317941667703	0.0472077984460899	0.0930883645579092	0.0597185806120609	0.0480720026025688	0.0356727091161232	0.0503955342310383	0.0844419763638386	0.0834945509987065	0.0847184878193965	0.0899137842556028	0.0913577399039431	0.104592767301467	0.0597630979871371	0.095691316805273	0.0564433769778818	0.088583597736753	0.111205563246846	0.073959778267757	0.0491649153242042	0.0941118448087513	0.100819335776553
e4320c84baca9867ccb0dfd9a5156b06	0.116664488524873	0.0616902434978592	0.0881584233658742	0.141641011595523	0.111142098891461	0.0349659130370341	0.0657825541819896	0.0909422552894399	0.0682911702282536	0	0	0.129938884034137	0.0705560900080461	0	0	0	0	0.0324714041646416	0	0.0340330024892526	0	0.121444626162527	0.0966282308740583	0.118208871755393	0.0942260795324332	0.103242805838564	0.063224971678803	0.0199557473070644	0.0581086140251308	0.0689074533586866	0.112737834261076	0.104508912548876	0.108979285006693	0
53d41d00c5f362e270bd64b86850a618	0.0776167843343599	0.100368695737012	0.0548881203820177	0.0702327735964246	0.0646833339787977	0.102023281454261	0.115134338332566	0.0604048612566866	0.0855442166230377	0.0916916594139913	0.0639868816641089	0.111218904469068	0.122590428229552	0.0336943974743407	0.0450526752780476	0.0295651029315433	0.0791990541521861	0.11582845231847	0	0.0365953696533278	0.0899455229067666	0.0612074524545889	0.0701762501370158	0.0670382534209419	0.0621123428553066	0.0692775213552045	0.0873094679847317	0.0950781941784939	0.0624479618812396	0.0586272694849406	0.0625686730566669	0.0854185545059992	0.0782266514298091	0.103001150597124
25cb02fb17426d878afd69a79572b858	0.0644214114721017	0.0786992226404153	0.0640645441465499	0	0.0634393075651187	0.0935765324510861	0.0501968081082794	0.0586536223929472	0.0795738250311636	0.0759179582116024	0.0967670596118097	0.0562150176635744	0.0769248832015204	0.103751837077295	0.0894531922819443	0.149939092327494	0.0735809038903347	0.0760327384249109	0.0916185371604839	0.0704183038184555	0.0957393397314705	0.0682155688238033	0.0557032269941887	0.0576488364625109	0.0719663569827174	0.062053696982733	0.0774344598074924	0.0775454766173339	0.0703279587469948	0.0896864283707225	0	0.0594664429193688	0.0624911926642005	0.0703932702918561
dfd0d5d0cd85ed96e2533d3473be87da	0.102623013434318	0.0876697985772094	0.0964369830046795	0.0793758032067394	0.0955246573038209	0.0494492684377319	0.0840605140734502	0.0957809642857346	0.142292702428762	0.0553790201376333	0	0.081185741076843	0.0705560900080461	0	0.0582744977909094	0	0.0429969062535563	0.0839852337501924	0	0	0.0393597088022076	0.0844854241376032	0.106708029973349	0.107675872100167	0.0950636611557701	0.0902650325628768	0.0768318478479443	0.0295991565975029	0.0844611464627745	0.0297634866218948	0.097427632160179	0.119120922139295	0.0703696679877933	0
39c47f3d76baee36a286c74330d36b6f	0.0681248299696025	0.0876697985772094	0.102792516059783	0.118540345332307	0.11484490796253	0.0613756969453535	0	0.0288790473267466	0	0.0370781403805239	0.110999429976699	0.0424945590528346	0.0298715923148876	0.0171563474357884	0	0.016724547815498	0.0256955662335597	0.0276319616641693	0.0495340086245512	0.059557754356192	0.0824573113403305	0.0804200660152901	0.0823105654103523	0.0706051167991526	0.114252301576821	0.0787054134487858	0.0820962687414364	0.0839565587391858	0.0965471322313278	0.0632780405372238	0.105106391155262	0.0785955502509397	0.151352318969702	0.124757563004067
7b7595f9b76cf1c37a9b7943d54f75c2	0.0826293767683589	0.0579478935019757	0.0708602587147274	0.106376981420633	0.0959408887187726	0	0.105709074414982	0.103455265563218	0.0584161934478348	0.0682138570060956	0	0.104522794987619	0.0911734116524379	0	0	0	0.058594906307024	0.0635277625476503	0	0.102629395491153	0.0568108461804496	0.0743030291255666	0.0776846184274618	0.0740002541530335	0.06038666235679	0.0825131240966833	0.0420272734902167	0	0.0818881196883765	0.0724176884778777	0.0929198398488118	0.115107672143142	0.0802588509230953	0.0739150825319405
2629ac2b78514355aa0f84f2744fb028	0.0790410643136148	0.0674677635023317	0.0917978411779784	0.0396879016033697	0.0919106161678881	0.0504416603713086	0	0.100213484461639	0	0	0	0	0.0738092117990399	0.0989814412327839	0.0896711053753248	0.0663734914647245	0.0610776636828667	0.0620804709625119	0.0583149077901878	0.089032246896302	0.0532932976507371	0.0821184146508282	0.108559360669271	0.0977483580079932	0.0922421504052436	0	0.0462400541177827	0.0432630292252175	0.0413773423848548	0.0701812664146061	0	0	0.113503155475922	0
250ffd863e2b6b03e402c166ddf9fad7	0.0654522195079075	0.0376537467119099	0.0476491859309211	0.0798963058540204	0.063124470348463	0.112203524465242	0.0314002740906999	0.0984644236695059	0.0685682146527515	0.0448252859508481	0.0736286922352074	0.026875918954297	0.0799191814568917	0.0502286421423487	0.152653258372868	0.112968099681946	0.0755729275147333	0.0255822255048325	0.0376897292407559	0.0598608492111376	0.0564308362554451	0.0355236424684336	0.047120990162078	0.0732307331982547	0.0487666292078893	0.0415933558981375	0.0397538208619559	0.0189316841703286	0.0723282046783359	0.0598238677201877	0.0694731145718114	0.0327766102161361	0.0430340145240366	0.0552210244375055
b33be4c8504ad51cef6ba2de10577743	0.0525998622055092	0.0696447004421667	0.040193393552907	0.035263625963054	0.0516696058339772	0.0507681470183516	0.0523337901511665	0.0500199772441113	0.0476966222209698	0.0524364089937104	0.0781253554090028	0.0368013676623728	0.0772295373965477	0.114905452316222	0.0953667260835209	0.133796382523984	0.0878923594605359	0.0532536490240852	0.087040701291338	0.082050597588589	0.0795351846526294	0.0696458201432628	0.0433450066793265	0.039826657146116	0.0442198579321028	0.0395295737131874	0.0688556375278991	0.0735931597903934	0.0564480240304311	0.0678711920231029	0.0439386556385515	0.0412429967468719	0.0574565933130525	0.0557932783168612
6ace4e7664815b50cab6e2db8056b113	0.11570427064438	0.124883349794484	0.0886523119550047	0.126654849007853	0.102175881414098	0.035898501024952	0.0490934468192647	0.0790885283005918	0.0194720644826116	0.0205672517447432	0	0.0201569392157227	0.0535237446928872	0	0	0	0	0	0	0	0	0.0355236424684336	0.0589314357244238	0	0	0.109282344077903	0.0851533458648742	0.0327906388558565	0.0643236927721631	0.0476215785950317	0.100942095237183	0.210617882833776	0	0
29bd4c05b8703b972ca9abbcc2929822	0.0997564976783062	0.0674677635023317	0.101294938381753	0.132101389856703	0.0923431391035432	0.0477494701092508	0.0256382164352499	0	0.0174163439381515	0.0251896360929939	0	0.0251401201704208	0	0	0.0197569050719236	0	0.0214984531267782	0.049355945009057	0	0.0355925659571154	0.0340865077082698	0.0543842486579531	0.094241980324156	0.0944072205403509	0.11834213985441	0.0982576033489652	0.0457346831610455	0	0.0815972195871434	0.0399319076003774	0.132627149753026	0.0827568841851589	0.100524010534343	0.0793051585718144
81cf26ae410f4dc2c3782b60aeda6bad	0.0582365391212549	0.0592216257388515	0.0654134193107709	0.0610783918271145	0.058878586246558	0.086225410402434	0.0725158267955744	0.0812557385550628	0.102852321979127	0.0950887909934122	0.0464853918143577	0.0868283537646027	0.0833705047108749	0.0317673825894683	0.0736590839102137	0	0.0698994972662041	0.113929496584388	0	0.015917479394751	0.0608344872542462	0.0502380169637516	0.0564645820406214	0.0661878394553776	0.0654272987654202	0.0564001868927184	0.0505615946503244	0.0480598037176992	0.0520653473961941	0.0416688812706527	0.068305416037318	0.0620451217678193	0.0556773182423262	0.0772765575645347
00f20d641a58e3c82c5756568ad89548	0.0517445228895733	0	0	0.0550082424346688	0	0.0751695700619061	0.149128346747629	0.0709841265420681	0.139330751505212	0.0708750001865132	0.0500208463632155	0.0814632999756551	0.0708881205008336	0.0857817371789418	0.0548231866527448	0.093493064520998	0.0787811142736289	0.082013988789623	0.108998516879909	0	0	0.0540204703366746	0	0.049163092923499	0	0.0583455895856519	0	0	0	0	0.0603879060817963	0.0583264053523357	0	0.072614422324068
2d9a9d6012e671d8135cb2df734d9edd	0.0481715292386865	0	0.0438308761198826	0.040718927884743	0.0543017226247267	0.0523700582870555	0	0.0747980334229493	0	0.0844886079486249	0.0688389241835662	0.0502802403408415	0.0718750095714241	0.104760139069538	0.082649063608534	0.0645034393039556	0.0657625798810715	0	0.126882535530848	0.106438181279334	0.0684879039994186	0.0631107277421831	0.0474220858145931	0.0510474151066495	0.0529242138634497	0	0.0681772403183418	0.100573798798786	0.0589213613845808	0.0632780405372238	0	0	0.0530862400135792	0.0612223289290298
