Feature ID	Taxon	Confidence
94d5cf5ad6903a7935f4c1ff9a136c80	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9999988773944315
22b545cd4650317c5335dc492e3bf8cf	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Brevundimonas	0.9999998442342918
6025a9df24d166c1bf336cb10563c8a6	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Chthoniobacter	0.9999961860195685
495ba6150db50be6838d9eadc82f6c45	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales	0.9999986443733474
5ea27f0948d8bf06dfc255dc706a5f36	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__mle1-27;D_5__metagenome;D_6__metagenome	0.9744446610631556
2cef326d55333255bc4aa4418366b09e	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured;D_6__uncultured bacterium	0.7240429071795658
0058195be06e86463c00af6a946a4c15	D_0__Bacteria;D_1__Bacteroidetes;D_2__Ignavibacteria;D_3__SJA-28;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.9996879937036363
a2631fdeb812f6b416fcabcfa7144475	D_0__Bacteria;D_1__Cyanobacteria;D_2__Sericytochromatia;D_3__metagenome;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.9850420331249445
77c74b0caa0d5a76a5a574c349603b71	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Rubinisphaeraceae;D_5__uncultured;D_6__metagenome	0.9454403101100115
afaab28f537a72577d22fb00949df1f6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Polaromonas	0.9340331677687411
1727e365d9a70a51b687609bebf9b713	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Absconditabacteriales (SR1);D_4__metagenome;D_5__metagenome;D_6__metagenome	0.9993675875964396
2c159cd4d9f932cfc0ba9156e9c038f5	D_0__Bacteria;D_1__FBP;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8087070301400064
74addd5e16dc71c0f837befda5a94dae	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Roseomonas	0.9948432855914174
d4ce62659df3a4874c690044c0e0a40f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Hymenobacteraceae;D_5__Hymenobacter;D_6__uncultured Bacteroidetes bacterium	0.9968726968710706
6945d94103ada823c2811f2b81c56ba0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Rhodobacter	0.7295711735363847
cfa8fc61ce58e7d0b99b7391b0b10ad5	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__SM1A02;D_6__uncultured bacterium	0.9959928139087719
50957598274f330e486b5ecf7c48d894	D_0__Bacteria	0.8540449027392528
8ea79d88199bd8dd2c7e469282a4e8fd	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatimonas	0.9989295433301469
4230da3cfad32f3b36b851e9a678fe2b	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Chthoniobacter	0.999961194272758
10e442c57764f799608a8d5493d8bf5c	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Opitutaceae	0.9999999999999936
595d49421ec4827d0ec22b1e5890c4c9	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Kineosporiales;D_4__Kineosporiaceae;D_5__Angustibacter;D_6__uncultured bacterium	0.9141063084680551
7d8da6ab4816f60e2bdf52983f0d039a	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured;D_6__uncultured bacterium	0.8784922070878777
be458f031b51aaf11b8df2424e2d5116	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured;D_6__uncultured Haliscomenobacter sp.	0.9750469827362127
2e80bbe0e6dca6b606dc8296b0df123b	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9960947057633698
14bba0b1e00646d60df8b5930475a7d6	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7922957272877446
68beb68a54eb130a7dea93a4ec6d57f3	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Polyangiaceae;D_5__Pajaroellobacter;D_6__metagenome	0.9587625315978431
9a1b510979f896cfde1297b552094915	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia	0.9999528232534038
6c52986cfdbef446df4e6c265b902f00	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__Gemmata;D_6__uncultured bacterium	0.8903736375038369
0f5975c1e82f970b625bbfb23c8da131	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales	0.998182219502096
0e3af14bd5480ad6702509c7350b2437	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured;D_6__uncultured bacterium	0.8082374005272948
945f562bda86790338922e12f9854407	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9999933768509418
f6587350538d184b21d17c99d6a38109	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured bacterium	0.9624372255519873
18e8f04ebbe9f81add3536741382c973	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Opitutaceae;D_5__Cephaloticoccus;D_6__uncultured Verrucomicrobia bacterium	0.8104874492356119
fc318ed1ca0fb81d5d7d7df552db9992	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pirellula;D_6__uncultured bacterium	0.9885881354383753
2f4e1e67c9ba08b8825cb4920736fe80	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Tabrizicola;D_6__uncultured bacterium	0.9139090474088364
0a714b58e2dff1c534b4be7a8550bec3	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter;D_6__microbial mat metagenome	0.9983598476738628
b2fd38bffd28ae0aae6600333f0d7b70	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__metagenome;D_6__metagenome	0.7587941245368821
7ee445747610182f6d899c3bfab3239d	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae	0.7601527194506751
f1f0a2f015cd5ce45fabe16123a3e306	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__mle1-27	0.999989826100409
b50b6f73a06c5844d0f90e4ebca2f7ea	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Bernardetiaceae;D_5__Bernardetia;D_6__Bernardetia litoralis	0.9999999987864072
db576fe5d8ecf756eec3cc79177113ba	D_0__Bacteria	0.982730371555362
91e1413e362a2ed0fb5a9be98c9b14c1	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Luteolibacter;D_6__uncultured bacterium	0.9328435749294658
bc95d62361741db74e1081067c513f92	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Candidatus Ovatusbacter;D_6__uncultured proteobacterium	0.8838260001333583
784113de814d00a37011e50ed43510a8	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__uncultured;D_6__metagenome	0.8210878237075367
cbd730898a27b87b454825d376951d1a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__uncultured;D_6__uncultured Sphingobacteriales bacterium	0.9974390824876013
7e1a6d55e325f9901c4cecc8e888a294	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.8193577108803206
37f71dbfa71e055f7c55a04039320b18	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9658002436673467
4895a2f6b5b1ecf5568b1caae077e69d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Hymenobacteraceae;D_5__Hymenobacter;D_6__metagenome	0.9312837470169228
496fad29cb11703efd2893779402b13e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999041112268188
86063df816d4d8bdfa62916e96683155	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__env.OPS 17;D_5__metagenome;D_6__metagenome	0.9985765883965837
2e5f852da32ba0759ab429dd7f6fef84	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Hymenobacteraceae;D_5__Hymenobacter;D_6__metagenome	0.9362256127014297
dda26b082ac1e6035f479bcae499d1b9	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Blfdi19;D_5__uncultured Cystobacterineae bacterium;D_6__uncultured Cystobacterineae bacterium	0.836669028236523
b0e4246a2399bc1d9ac469988c55259c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__uncultured;D_6__uncultured bacterium	0.9450789694670068
ba0800cdb2f6f50bb5715cc2c086caff	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Hymenobacteraceae;D_5__Hymenobacter	0.9999999995155562
ebcdc11537b96bf8e954f811faa0eb1e	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__metagenome;D_6__metagenome	0.9098303710249181
546fc4c856f9306e56f87e84f6478a46	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Polyangiaceae;D_5__Pajaroellobacter	0.9999955094023989
882f7ae807356873b51454e88745ea72	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__966-1;D_6__metagenome	0.9906065536234491
050e19fe56a7df3e1eb64c1c2705e987	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured;D_6__metagenome	0.972330712682626
752b87b0d98e8e77cc6319080451d725	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9999921493325258
c28a95aa1aaa47fc84170bb1f4d7ef34	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Sphingobacteriaceae;D_5__Pedobacter	0.983635978734526
f963be2062b9a088c922feb4752b2de6	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Iamiaceae;D_5__Iamia;D_6__metagenome	0.9709859247606003
f721d83108dd078d9769b367dfa3c1d9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Massilia	0.9977372862233784
6eecf817daac9dd31f24a9510e65e5e7	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999445323194248
abf2c09fcdebe1d880c81e3e18d1f4be	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pirellula;D_6__uncultured bacterium	0.846792184772493
0b801611f62ed28ba804e0211a68dc5a	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__Fimbriiglobus;D_6__metagenome	0.9937832226920219
d145f66af34ee63881ead30d0ec558b3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__Pythium insidiosum;D_6__Pythium insidiosum	0.8181786408712859
f427c4e60a067c67ec3664b1d1209299	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B)	0.9977479456146746
f71517c234eb4e7be138f2f4f4662314	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__Fimbriiglobus;D_6__uncultured bacterium	0.999846573610608
c389dd7dd43a239cd219f5c832f9bbef	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__Tepidisphaeraceae	0.8013645679894623
e1e3687cfecafc996cfe824596beebfb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Ferruginibacter	0.9993677704845282
b0bae61966ef211d8ba250ba4fbec1c8	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Vogelbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7912666874290336
54425bd36ed557748015d50ebdd1db15	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__env.OPS 17;D_5__metagenome;D_6__metagenome	0.9969826189650484
6cc21409733785a1ecc2d2c6fcd29fe8	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8689136978504924
c130baecd35f08a8f79bdfbdc0abb6c0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9368259491301709
22d9f03bf5be64d363b7c6fe64298654	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium;D_6__Flavobacterium indicum	0.8607492578160925
b218743b2fc6b1084816099eb003979d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__HglApr721;D_4__uncultured gamma proteobacterium;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium	0.9759894883895242
7fff841faf9613be207b7fb535fd9781	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__uncultured;D_6__uncultured bacterium	0.9998886860280561
27cf19ca176e4f0e0235ac222bebedcb	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__Silvanigrella	0.9983985407803521
6dc6b0eb895962ec62f695aeb80e4467	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.9994625206028688
c62dd23e0965cadb0949de8ddfe38dae	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.7062308867882371
1b2a286c0300a4e4ce4da4cc46c619e9	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae	0.9999999940212055
65a21a96ff923fd599a9608c6f6da6f7	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Isosphaerales;D_4__Isosphaeraceae;D_5__Singulisphaera	0.8009699000587162
2f5a9b4e9505fc96c1da7c9f84668584	D_0__Bacteria;D_1__Armatimonadetes;D_2__Fimbriimonadia;D_3__Fimbriimonadales;D_4__Fimbriimonadaceae;D_5__Fimbriimonas;D_6__metagenome	0.9995131092015422
2cb35129c9a2a0c16c2655a91217ae43	D_0__Bacteria;D_1__WPS-2;D_2__metagenome;D_3__metagenome;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.9996645924777288
cadec562c3a8c1ebf93cf4774ff71adb	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__CL500-29 marine group;D_6__metagenome	0.961258663785618
7b1d8baa10d0b8a00ad2050ba9148850	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9776991972101854
7cf58961ed98499838149dc2af99bd6d	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Opitutaceae;D_5__Cephaloticoccus;D_6__uncultured Verrucomicrobia bacterium	0.8613154517652202
88b105242c50198c34e0398782a5a22a	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Haptoria	0.9066336613249186
bcba47620c299fd34809f143e3d26dff	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas	0.9279834119800197
4869379a1d315c0d2c7b37f461d8dd21	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Opitutaceae;D_5__uncultured;D_6__metagenome	0.9898996988377717
0c5abfe29dbefa65d2ce35de04feba72	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Absconditabacteriales (SR1);D_4__metagenome;D_5__metagenome;D_6__metagenome	0.9999986778802068
b49ef85f4b83d93e5c7b822619bd5638	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__Silvanigrella;D_6__Spirobacillus cienkowskii	0.7489608467088863
5c76cce4c9d1986b0ae1bd800a14c030	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.979966563163986
1a989a82eb87fc090f3a26d595bbc86f	D_0__Bacteria	0.9691199048050049
c757ad670c5d796cb866c941c62c4e33	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9999963690991929
416714fabbf04cb7d59d2da4ff2a39cc	Unassigned	0.7901287838053963
ab974f82731f0a532fb56b6823058192	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Ferruginibacter	0.9995187544080824
95e12f2b6d44f8bfbf226517cda8bdd0	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__SM1A02;D_6__metagenome	0.9996187940856422
16a740ea019ca48fec9c1e83647aea29	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Bryobacter;D_6__uncultured bacterium	0.9534300987321713
45dacb27e0c64fec3364e3efb67a8c7e	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__uncultured	0.7319149019606007
793fd5c887f4bee842f518164273ff5e	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__Gemmata;D_6__metagenome	0.9577000642227534
babb7c8e3fc3c428088de3f754e168e3	Unassigned	0.8747363164716327
9aa19949b85c6aca58dfd77dac62f365	D_0__Bacteria	0.9735538646049441
0369ed6df685a522123b8466ebbc4159	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__env.OPS 17;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8430979112306113
39e3f423584bb5872eaaee5e1bb2dd7c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9786999266456125
90ed34f170ae9e51c2c155bc267d3202	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Roseomonas	0.9781389523236149
06322036bd522a260571a852ae719419	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Hymenobacteraceae;D_5__Hymenobacter	0.9999999929814056
a9a3b7abc63bebac0886e4ef8a81743c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium	0.9996396108566459
a103625683a1c4c48e696fc53f242b16	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Phaeodactylibacter	0.9999990022283956
6389531b8638873066e2e2521e46b81b	D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;D_3__uncultured Chloroflexus sp.;D_4__uncultured Chloroflexus sp.;D_5__uncultured Chloroflexus sp.;D_6__uncultured Chloroflexus sp.	0.8935959734300617
9ce433514d7a1163d662bbe8d215636b	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Haptoria;D_7__uncultured;D_8__uncultured eukaryote	0.9253005703642527
1242a6a3cde4b17c07ea97fb053e61a3	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__Silvanigrella	0.9999523737628637
505fce48180d4282224988f4c9e32f64	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9866924380283568
c1258520d19664b9be06f4c2e8891d1a	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__Zavarzinella;D_6__uncultured bacterium	0.9750327357552707
25f2015083beba1158dda7a7c543d5f7	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__metagenome;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.9954178581260833
c9071c7c456f6e4d724b35a803257ab3	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9705126511879171
b3a3066aafec5505ecfe293e3e8eeaa0	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9581384135050282
ab8e91f15f37687e39756ce5f347904b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__uncultured;D_5__uncultured Saprospiraceae bacterium;D_6__uncultured Saprospiraceae bacterium	0.7812666447456175
56c24847365b968ceac42781a68b6a64	D_0__Bacteria;D_1__BRC1	0.9999999928377379
c4a1e38f596bb06884a2cf577587a42e	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__Vermiphilaceae;D_5__uncultured Candidatus Dependentiae bacterium;D_6__uncultured Candidatus Dependentiae bacterium	0.9521096567948762
fc45bf1a63210407f97708c4c6759dd8	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14	0.9999988289977666
6ddac4f99aebbdeaf66d7e58f9679dea	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__uncultured;D_6__uncultured bacterium	0.9993037863232153
ae4bae242f8845fae8ca02a467149ba9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__uncultured;D_6__uncultured bacterium	0.8329551293049943
eb5edcefcbf0dbae71d6901b907de219	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999828124212348
81f26702b346a1d1132a3c984f650765	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__KD3-10	0.9999999999989317
e1804f36fbd2b2e5ea0df2e0783d72c1	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__env.OPS 17	0.9999999999954358
593e1e0a73de811e5fcaff0cc12b7610	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__Pythium insidiosum;D_6__Pythium insidiosum	0.8475516370019069
57ceaee06a5660fdbdf107c9bdd85544	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9331840530453728
9a491e7b1904a57dba166225bb587673	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Chloroflexales;D_4__Herpetosiphonaceae;D_5__Herpetosiphon;D_6__uncultured bacterium	0.9993448594940876
a7eec0a5a021c6c5247e2334e81e6e6c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__NS11-12 marine group;D_5__metagenome;D_6__metagenome	0.9795644170138319
f6fadb43743536794841ff982141b031	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__metagenome;D_6__metagenome	0.9856336098305194
